# Blotto run, B: 5, Rf: 1.00, Lf: 0.50 - 0.14 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|  816|0.8158|0.5000|0.2173|0.0585| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  817|0.7368|0.5000|0.2497|0.0406| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  818|0.5789|0.5000|0.1823|0.0406| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  819|0.5000|0.5000|0.0000|0.0406| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  820|0.5000|0.5000|0.0000|0.0406| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  821|0.5000|0.5000|0.0000|0.0406| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  822|0.5000|0.5000|0.0000|0.0406| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  823|0.5000|0.5000|0.0000|0.0406| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  824|0.5000|0.5000|0.0000|0.0406| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  825|0.5000|0.5000|0.0000|0.0406| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  826|0.5000|0.5000|0.0000|0.0406| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  827|0.9474|0.5000|0.1056|0.0384| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  828|0.7632|0.5000|0.1653|0.0317| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  829|0.6053|0.5000|0.1917|0.0376| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  830|0.5000|0.5000|0.0000|0.0311| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  831|0.5000|0.5000|0.0000|0.0352| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  832|0.5000|0.5000|0.0000|0.0497| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  833|0.5000|0.5000|0.0000|0.0539| - [0.933, 0.000, 0.067, 0.000, 0.000]
|  834|0.5000|0.5000|0.0000|0.0394| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  835|0.5000|0.5000|0.0000|0.0394| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  836|0.5000|0.5000|0.0000|0.0394| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  837|0.5000|0.5000|0.0000|0.0394| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  838|0.5000|0.5000|0.0000|0.0394| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  839|0.5000|0.5000|0.0000|0.0394| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  840|0.5000|0.5000|0.0000|0.0394| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  841|0.5000|0.5000|0.0000|0.0394| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  842|0.5000|0.5000|0.0000|0.0394| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  843|0.9474|0.5000|0.1451|0.0373| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  844|0.9211|0.5000|0.0996|0.0352| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  845|0.8158|0.5000|0.0754|0.0269| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  846|0.8947|0.5000|0.1164|0.0363| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  847|0.8947|0.5000|0.0935|0.0331| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  848|0.8421|0.5000|0.0814|0.0337| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  849|0.7368|0.5000|0.0768|0.0206| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  850|0.6579|0.5000|0.0729|0.0163| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  851|0.6842|0.5000|0.1750|0.0302| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  852|0.5000|0.5000|0.0000|0.0196| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  853|0.5000|0.5000|0.0000|0.0254| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  854|0.5000|0.5000|0.0000|0.0352| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  855|0.5000|0.5000|0.0000|0.0333| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  856|0.5000|0.5000|0.0000|0.0352| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  857|0.5000|0.5000|0.0000|0.0372| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  858|0.5000|0.5000|0.0000|0.0372| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  859|0.5000|0.5000|0.0000|0.0372| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  860|0.5000|0.5000|0.0000|0.0372| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  861|0.5000|0.5000|0.0000|0.0372| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  862|0.5000|0.5000|0.0000|0.0510| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  863|0.5000|0.5000|0.0000|0.0372| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  864|0.9737|0.5000|0.1116|0.0371| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  865|0.8684|0.5000|0.2083|0.0349| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  866|0.7895|0.5000|0.1675|0.0290| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  867|0.6579|0.5000|0.1449|0.0249| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  868|0.5000|0.5000|0.0000|0.0095| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  869|0.6053|0.5000|0.0352|0.0296| - [0.949, 0.000, 0.004, 0.000, 0.048]
|  870|0.7105|0.5000|0.0547|0.0258| - [0.949, 0.000, 0.004, 0.000, 0.048]
|  871|0.7895|0.5000|0.1624|0.0691| - [0.949, 0.000, 0.004, 0.000, 0.048]
|  872|0.7105|0.5000|0.1815|0.1457| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  873|0.6579|0.5000|0.2086|0.1207| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  874|0.7632|0.5000|0.2126|0.1681| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  875|0.6579|0.5000|0.2324|0.1225| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  876|0.5263|0.5000|0.1116|0.0504| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  877|0.9737|0.5000|0.1116|0.0360| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  878|0.9211|0.5000|0.2049|0.0359| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  879|0.8684|0.5000|0.2083|0.0411| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  880|0.7368|0.5000|0.2612|0.0359| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  881|0.5000|0.5000|0.0000|0.0340| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  882|0.5000|0.5000|0.0000|0.0340| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  883|0.5000|0.5000|0.0000|0.0359| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  884|0.5000|0.5000|0.0000|0.0359| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  885|0.5000|0.5000|0.0000|0.0340| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  886|0.9474|0.5000|0.1056|0.0339| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  887|0.9211|0.5000|0.2049|0.0354| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  888|0.7105|0.5000|0.2469|0.0346| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  889|0.5263|0.5000|0.1116|0.0337| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  890|0.5000|0.5000|0.0000|0.0336| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  891|0.5000|0.5000|0.0000|0.0318| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  892|0.5000|0.5000|0.0000|0.0336| - [0.996, 0.000, 0.004, 0.000, 0.000]
|  893|0.9737|0.5000|0.1116|0.0336| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  894|0.9737|0.5000|0.1116|0.0336| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  895|0.8684|0.5000|0.2202|0.0335| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  896|0.7368|0.5000|0.2497|0.0334| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  897|0.5000|0.5000|0.0000|0.0333| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  898|0.5000|0.5000|0.0000|0.0333| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  899|0.5000|0.5000|0.0000|0.0333| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  900|0.9474|0.5000|0.1056|0.0315| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  901|0.8158|0.5000|0.1403|0.0261| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  902|0.5789|0.5000|0.0661|0.0137| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  903|0.5000|0.5000|0.0000|0.0203| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  904|0.5000|0.5000|0.0000|0.0153| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  905|0.5000|0.5000|0.0000|0.0051| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  906|0.5000|0.5000|0.0000|0.0051| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  907|0.5000|0.5000|0.0000|0.0187| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  908|0.5000|0.5000|0.0000|0.0153| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  909|0.5000|0.5000|0.0000|0.0170| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  910|0.5000|0.5000|0.0000|0.0153| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  911|0.5000|0.5000|0.0000|0.0136| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  912|0.5263|0.5000|0.0656|0.0431| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  913|0.5263|0.5000|0.0768|0.0448| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  914|0.5000|0.5000|0.0000|0.0288| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  915|0.5000|0.5000|0.0000|0.0322| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  916|0.9737|0.5000|0.1116|0.0321| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  917|0.8158|0.5000|0.2510|0.0316| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  918|0.5789|0.5000|0.1823|0.0309| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  919|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  920|0.5263|0.5000|0.1116|0.0411| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  921|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  922|0.5000|0.5000|0.0000|0.0422| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  923|0.5000|0.5000|0.0000|0.0458| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  924|0.5000|0.5000|0.0000|0.0343| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  925|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  926|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  927|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  928|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  929|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  930|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  931|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  932|0.5263|0.5000|0.1116|0.0471| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  933|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  934|0.9737|0.5000|0.1116|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  935|0.8684|0.5000|0.2202|0.0306| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  936|0.9737|0.5000|0.2228|0.0305| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  937|0.9737|0.5000|0.2651|0.0304| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  938|0.8421|0.5000|0.2678|0.0299| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  939|0.7368|0.5000|0.2612|0.0295| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  940|0.6053|0.5000|0.1795|0.0481| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  941|0.5000|0.5000|0.0000|0.0517| - [0.936, 0.000, 0.064, 0.000, 0.000]
|  942|0.5000|0.5000|0.0000|0.0287| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  943|0.5000|0.5000|0.0000|0.0287| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  944|0.5000|0.5000|0.0000|0.0287| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  945|0.5000|0.5000|0.0000|0.0287| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  946|0.5000|0.5000|0.0000|0.0287| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  947|0.5000|0.5000|0.0000|0.0287| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  948|0.5000|0.5000|0.0000|0.0287| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  949|0.5000|0.5000|0.0000|0.0287| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  950|0.9737|0.5000|0.1116|0.0286| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  951|0.8947|0.5000|0.2038|0.0286| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  952|0.8421|0.5000|0.2324|0.0285| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  953|0.7105|0.5000|0.2469|0.0284| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  954|0.5263|0.5000|0.1116|0.0283| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  955|0.5000|0.5000|0.0000|0.0282| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  956|0.5000|0.5000|0.0000|0.0507| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  957|0.5000|0.5000|0.0000|0.0458| - [0.931, 0.000, 0.069, 0.000, 0.000]
|  958|0.5000|0.5000|0.0000|0.0282| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  959|0.5000|0.5000|0.0000|0.0282| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  960|0.5000|0.5000|0.0000|0.0282| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  961|0.5000|0.5000|0.0000|0.0282| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  962|0.5000|0.5000|0.0000|0.0282| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  963|0.5000|0.5000|0.0000|0.0282| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  964|0.5000|0.5000|0.0000|0.0329| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  965|0.5000|0.5000|0.0000|0.0282| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  966|0.9737|0.5000|0.1116|0.0282| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  967|0.9737|0.5000|0.1116|0.0282| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  968|0.9737|0.5000|0.1537|0.0281| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  969|0.9474|0.5000|0.1451|0.0266| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  970|0.9737|0.5000|0.2510|0.0277| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  971|0.8947|0.5000|0.2524|0.0260| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  972|0.9211|0.5000|0.1958|0.0245| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  973|0.8158|0.5000|0.1158|0.0255| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  974|0.9737|0.5000|0.2056|0.0391| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  975|0.9474|0.5000|0.2231|0.0270| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  976|0.8158|0.5000|0.2719|0.0267| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  977|0.7895|0.5000|0.2248|0.0252| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  978|0.6053|0.5000|0.2038|0.0265| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  979|0.5000|0.5000|0.0000|0.0264| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  980|0.5000|0.5000|0.0000|0.0264| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  981|0.5000|0.5000|0.0000|0.0264| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  982|0.5000|0.5000|0.0000|0.0264| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  983|0.5000|0.5000|0.0000|0.0264| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  984|0.5000|0.5000|0.0000|0.0264| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  985|0.5263|0.5000|0.1116|0.0265| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  986|0.5000|0.5000|0.0000|0.0264| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  987|0.5000|0.5000|0.0000|0.0264| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  988|0.5000|0.5000|0.0000|0.0264| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  989|0.5000|0.5000|0.0000|0.0264| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  990|0.9737|0.5000|0.1116|0.0263| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  991|0.9737|0.5000|0.1116|0.0263| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  992|0.9737|0.5000|0.1116|0.0263| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  993|0.9474|0.5000|0.1056|0.0315| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  994|0.7895|0.5000|0.1995|0.0505| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  995|0.6579|0.5000|0.1565|0.0520| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  996|0.6579|0.5000|0.1255|0.0625| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  997|0.5263|0.5000|0.0391|0.0638| - [0.983, 0.000, 0.017, 0.000, 0.000]
|  998|0.5000|0.5000|0.0000|0.0517| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  999|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
| 1000|0.5000|0.5000|0.0000|0.0307| - [0.997, 0.000, 0.003, 0.000, 0.000]
+-----+------+------+------+------+ 
