# Blotto run, B: 5, Rf: 0.50, Lf: 0.50 - 0.10 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|  544|0.9737|0.5000|0.1116|0.0491| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  545|0.9474|0.5000|0.1928|0.0461| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  546|0.9737|0.5000|0.1116|0.0491| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  547|0.9737|0.5000|0.1116|0.0491| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  548|0.9737|0.5000|0.1829|0.0488| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  549|0.9737|0.5000|0.2218|0.0486| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  550|0.9737|0.5000|0.2612|0.0534| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  551|0.9737|0.5000|0.2549|0.0481| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  552|0.9737|0.5000|0.2588|0.0481| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  553|0.9737|0.5000|0.2680|0.0474| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  554|0.9474|0.5000|0.1905|0.0774| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  555|0.8158|0.5000|0.2751|0.0457| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  556|0.6316|0.5000|0.2091|0.0420| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  557|0.5000|0.5000|0.0000|0.0345| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  558|0.5000|0.5000|0.0000|0.0253| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  559|0.5000|0.5000|0.0000|0.0253| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  560|0.5000|0.5000|0.0000|0.0299| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  561|0.5526|0.5000|0.0573|0.0249| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  562|0.6053|0.5000|0.0943|0.0351| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  563|0.5526|0.5000|0.0505|0.0290| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  564|0.5526|0.5000|0.0566|0.0313| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  565|0.5263|0.5000|0.0547|0.0340| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  566|0.5000|0.5000|0.0000|0.0253| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  567|0.5000|0.5000|0.0000|0.0184| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  568|0.5000|0.5000|0.0000|0.0092| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  569|0.5000|0.5000|0.0000|0.0046| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  570|0.5000|0.5000|0.0000|0.0092| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  571|0.5000|0.5000|0.0000|0.0418| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  572|0.5000|0.5000|0.0000|0.0253| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  573|0.5000|0.5000|0.0000|0.0161| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  574|0.5000|0.5000|0.0000|0.0207| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  575|0.5000|0.5000|0.0000|0.0184| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  576|0.5000|0.5000|0.0000|0.0322| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  577|0.5000|0.5000|0.0000|0.0391| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  578|0.5000|0.5000|0.0000|0.0437| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  579|0.9737|0.5000|0.1116|0.0436| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  580|0.9474|0.5000|0.1829|0.0436| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  581|0.9474|0.5000|0.1056|0.0620| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  582|0.8947|0.5000|0.2038|0.0435| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  583|0.7895|0.5000|0.2469|0.0434| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  584|0.6579|0.5000|0.2324|0.0433| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  585|0.5000|0.5000|0.0000|0.0431| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  586|0.5000|0.5000|0.0000|0.0431| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  587|0.5263|0.5000|0.1056|0.0553| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  588|0.5000|0.5000|0.0000|0.1037| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  589|0.5000|0.5000|0.0000|0.0674| - [0.953, 0.047, 0.000, 0.000, 0.000]
|  590|0.5000|0.5000|0.0000|0.0643| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  591|0.5000|0.5000|0.0000|0.0855| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  592|0.5000|0.5000|0.0000|0.0855| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  593|0.7895|0.5000|0.0694|0.1794| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  594|0.8421|0.5000|0.1192|0.1278| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  595|0.8158|0.5000|0.0754|0.1702| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  596|0.8158|0.5000|0.0754|0.1702| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  597|0.7895|0.5000|0.1572|0.1299| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  598|0.6579|0.5000|0.1289|0.2048| - [0.860, 0.088, 0.052, 0.000, 0.000]
|  599|0.6053|0.5000|0.0920|0.2265| - [0.860, 0.088, 0.052, 0.000, 0.000]
|  600|0.5526|0.5000|0.0778|0.3683| - [0.907, 0.093, 0.000, 0.000, 0.000]
|  601|0.7368|0.5000|0.0573|0.2549| - [0.908, 0.092, 0.000, 0.000, 0.000]
|  602|0.5526|0.5000|0.0331|0.1477| - [0.908, 0.092, 0.000, 0.000, 0.000]
|  603|0.5526|0.5000|0.0505|0.1899| - [0.908, 0.092, 0.000, 0.000, 0.000]
|  604|0.5000|0.5000|0.0000|0.0631| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  605|0.5000|0.5000|0.0000|0.0819| - [0.908, 0.092, 0.000, 0.000, 0.000]
|  606|0.5000|0.5000|0.0000|0.0797| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  607|0.5263|0.5000|0.0656|0.0594| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  608|0.5263|0.5000|0.0996|0.0378| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  609|0.5000|0.5000|0.0000|0.0420| - [0.995, 0.005, 0.000, 0.000, 0.000]
|  610|0.9737|0.5000|0.1116|0.0419| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  611|0.9474|0.5000|0.1534|0.0418| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  612|0.8158|0.5000|0.2412|0.0414| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  613|0.7632|0.5000|0.2497|0.0412| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  614|0.9474|0.5000|0.2083|0.0385| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  615|0.9737|0.5000|0.1116|0.0403| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  616|0.9737|0.5000|0.1116|0.0403| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  617|0.8421|0.5000|0.2065|0.0496| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  618|0.8684|0.5000|0.2202|0.0400| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  619|0.7105|0.5000|0.2469|0.0396| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  620|0.5263|0.5000|0.1116|0.0390| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  621|0.5000|0.5000|0.0000|0.0390| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  622|0.5000|0.5000|0.0000|0.0390| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  623|0.5000|0.5000|0.0000|0.0390| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  624|0.5000|0.5000|0.0000|0.0390| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  625|0.5000|0.5000|0.0000|0.0390| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  626|0.5000|0.5000|0.0000|0.0390| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  627|0.5263|0.5000|0.1116|0.0423| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  628|0.5000|0.5000|0.0000|0.0390| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  629|0.9474|0.5000|0.1451|0.0368| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  630|0.8421|0.5000|0.1444|0.0286| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  631|0.8158|0.5000|0.1449|0.0453| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  632|0.7895|0.5000|0.2452|0.0363| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  633|0.6842|0.5000|0.2412|0.0381| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  634|0.6579|0.5000|0.2173|0.0458| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  635|0.6053|0.5000|0.2038|0.0381| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  636|0.5000|0.5000|0.0000|0.0380| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  637|0.5000|0.5000|0.0000|0.0451| - [0.996, 0.004, 0.000, 0.000, 0.000]
|  638|0.9211|0.5000|0.0999|0.0686| - [0.917, 0.024, 0.058, 0.000, 0.000]
|  639|0.8421|0.5000|0.1827|0.1391| - [0.917, 0.024, 0.058, 0.000, 0.000]
|  640|0.7368|0.5000|0.2033|0.2636| - [0.974, 0.026, 0.000, 0.000, 0.000]
|  641|0.7368|0.5000|0.1756|0.2921| - [0.974, 0.026, 0.000, 0.000, 0.000]
|  642|0.5789|0.5000|0.1272|0.1990| - [0.974, 0.026, 0.000, 0.000, 0.000]
|  643|0.5000|0.5000|0.0000|0.1408| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  644|0.5000|0.5000|0.0000|0.1733| - [0.974, 0.026, 0.000, 0.000, 0.000]
|  645|0.5000|0.5000|0.0000|0.1733| - [0.974, 0.026, 0.000, 0.000, 0.000]
|  646|0.5000|0.5000|0.0000|0.1733| - [0.974, 0.026, 0.000, 0.000, 0.000]
|  647|0.5526|0.5000|0.1537|0.1741| - [0.974, 0.026, 0.000, 0.000, 0.000]
|  648|0.5000|0.5000|0.0000|0.1733| - [0.974, 0.026, 0.000, 0.000, 0.000]
|  649|0.5000|0.5000|0.0000|0.1733| - [0.974, 0.026, 0.000, 0.000, 0.000]
|  650|0.9474|0.5000|0.1056|0.1642| - [0.976, 0.024, 0.000, 0.000, 0.000]
|  651|0.8947|0.5000|0.2038|0.1715| - [0.976, 0.024, 0.000, 0.000, 0.000]
|  652|0.8158|0.5000|0.2510|0.1701| - [0.976, 0.024, 0.000, 0.000, 0.000]
|  653|0.7895|0.5000|0.2469|0.1697| - [0.976, 0.024, 0.000, 0.000, 0.000]
|  654|0.5789|0.5000|0.1823|0.1661| - [0.976, 0.024, 0.000, 0.000, 0.000]
|  655|0.9737|0.5000|0.1537|0.1650| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  656|0.7632|0.5000|0.2497|0.1627| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  657|0.5000|0.5000|0.0000|0.1603| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  658|0.5000|0.5000|0.0000|0.1603| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  659|0.5000|0.5000|0.0000|0.1603| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  660|0.5000|0.5000|0.0000|0.1519| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  661|0.5000|0.5000|0.0000|0.1603| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  662|0.5263|0.5000|0.0999|0.1670| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  663|0.5000|0.5000|0.0000|0.1603| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  664|0.5000|0.5000|0.0000|0.1603| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  665|0.5000|0.5000|0.0000|0.1603| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  666|0.5263|0.5000|0.1116|0.1797| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  667|0.5000|0.5000|0.0000|0.1603| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  668|0.5000|0.5000|0.0000|0.1603| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  669|0.5000|0.5000|0.0000|0.1603| - [0.977, 0.023, 0.000, 0.000, 0.000]
|  670|0.9737|0.5000|0.1116|0.1600| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  671|0.8421|0.5000|0.2324|0.1585| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  672|0.8421|0.5000|0.2443|0.1668| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  673|0.6316|0.5000|0.2202|0.1559| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  674|0.5000|0.5000|0.0000|0.1674| - [0.920, 0.080, 0.000, 0.000, 0.000]
|  675|0.5263|0.5000|0.1116|0.1585| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  676|0.5000|0.5000|0.0000|0.1462| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  677|0.5000|0.5000|0.0000|0.1544| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  678|0.5000|0.5000|0.0000|0.1544| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  679|0.5000|0.5000|0.0000|0.1544| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  680|0.5000|0.5000|0.0000|0.1544| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  681|0.5000|0.5000|0.0000|0.1544| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  682|0.5000|0.5000|0.0000|0.1462| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  683|0.5000|0.5000|0.0000|0.1137| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  684|0.5000|0.5000|0.0000|0.1462| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  685|0.5000|0.5000|0.0000|0.1544| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  686|0.5000|0.5000|0.0000|0.1544| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  687|0.5789|0.5000|0.1831|0.1683| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  688|0.5263|0.5000|0.1116|0.1549| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  689|0.5000|0.5000|0.0000|0.1544| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  690|0.5000|0.5000|0.0000|0.1733| - [0.885, 0.115, 0.000, 0.000, 0.000]
|  691|0.5000|0.5000|0.0000|0.1722| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  692|0.5000|0.5000|0.0000|0.1612| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  693|0.5000|0.5000|0.0000|0.1544| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  694|0.5000|0.5000|0.0000|0.1544| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  695|0.9737|0.5000|0.1116|0.1543| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  696|0.8421|0.5000|0.2324|0.1541| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  697|0.6579|0.5000|0.2324|0.1539| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  698|0.5526|0.5000|0.1534|0.1537| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  699|0.5000|0.5000|0.0000|0.1537| - [0.978, 0.022, 0.000, 0.000, 0.000]
|  700|0.9737|0.5000|0.1116|0.1532| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  701|0.8684|0.5000|0.2202|0.1513| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  702|0.7895|0.5000|0.2469|0.1498| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  703|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  704|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  705|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  706|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  707|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  708|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  709|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  710|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  711|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  712|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  713|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  714|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  715|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  716|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  717|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  718|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  719|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  720|0.5000|0.5000|0.0000|0.1370| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  721|0.5000|0.5000|0.0000|0.1293| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  722|0.5000|0.5000|0.0000|0.1577| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  723|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  724|0.5263|0.5000|0.1116|0.1462| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  725|0.5000|0.5000|0.0000|0.1531| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  726|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  727|0.5000|0.5000|0.0000|0.1446| - [0.979, 0.021, 0.000, 0.000, 0.000]
|  728|0.9737|0.5000|0.1116|0.1440| - [0.981, 0.019, 0.000, 0.000, 0.000]
|  729|0.9737|0.5000|0.1116|0.1440| - [0.981, 0.019, 0.000, 0.000, 0.000]
|  730|0.9474|0.5000|0.1534|0.1434| - [0.981, 0.019, 0.000, 0.000, 0.000]
|  731|0.8158|0.5000|0.2412|0.1406| - [0.981, 0.019, 0.000, 0.000, 0.000]
|  732|0.6316|0.5000|0.2202|0.1366| - [0.981, 0.019, 0.000, 0.000, 0.000]
|  733|0.9737|0.5000|0.1116|0.1331| - [0.983, 0.017, 0.000, 0.000, 0.000]
|  734|0.9737|0.5000|0.1537|0.1329| - [0.983, 0.017, 0.000, 0.000, 0.000]
|  735|0.9474|0.5000|0.2054|0.1319| - [0.983, 0.017, 0.000, 0.000, 0.000]
|  736|0.8158|0.5000|0.2645|0.1293| - [0.983, 0.017, 0.000, 0.000, 0.000]
|  737|0.5789|0.5000|0.1829|0.1241| - [0.983, 0.017, 0.000, 0.000, 0.000]
|  738|0.5000|0.5000|0.0000|0.1223| - [0.983, 0.017, 0.000, 0.000, 0.000]
|  739|0.5000|0.5000|0.0000|0.1223| - [0.983, 0.017, 0.000, 0.000, 0.000]
|  740|0.5000|0.5000|0.0000|0.1223| - [0.983, 0.017, 0.000, 0.000, 0.000]
|  741|0.5000|0.5000|0.0000|0.1223| - [0.983, 0.017, 0.000, 0.000, 0.000]
|  742|0.5000|0.5000|0.0000|0.1223| - [0.983, 0.017, 0.000, 0.000, 0.000]
|  743|0.5000|0.5000|0.0000|0.1223| - [0.983, 0.017, 0.000, 0.000, 0.000]
|  744|0.9737|0.5000|0.1116|0.1220| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  745|0.9737|0.5000|0.1116|0.1220| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  746|0.8684|0.5000|0.2348|0.1201| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  747|0.7368|0.5000|0.2497|0.1187| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  748|0.9737|0.5000|0.1116|0.1152| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  749|0.9737|0.5000|0.1116|0.1152| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  750|0.9737|0.5000|0.1116|0.1152| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  751|0.9737|0.5000|0.1116|0.1152| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  752|0.9474|0.5000|0.1534|0.1150| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  753|0.7895|0.5000|0.2549|0.1252| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  754|0.6579|0.5000|0.2324|0.1132| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  755|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  756|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  757|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  758|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  759|0.5263|0.5000|0.1116|0.1153| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  760|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  761|0.5263|0.5000|0.1116|0.1185| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  762|0.5263|0.5000|0.1116|0.1183| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  763|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  764|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  765|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  766|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  767|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  768|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  769|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  770|0.5263|0.5000|0.1116|0.1127| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  771|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  772|0.5000|0.5000|0.0000|0.1122| - [0.985, 0.015, 0.000, 0.000, 0.000]
|  773|0.9737|0.5000|0.1116|0.1118| - [0.986, 0.014, 0.000, 0.000, 0.000]
|  774|0.9474|0.5000|0.1534|0.1114| - [0.986, 0.014, 0.000, 0.000, 0.000]
|  775|0.9474|0.5000|0.1056|0.1172| - [0.986, 0.014, 0.000, 0.000, 0.000]
|  776|0.8684|0.5000|0.0887|0.1233| - [0.986, 0.014, 0.000, 0.000, 0.000]
|  777|0.9211|0.5000|0.1411|0.1334| - [0.933, 0.033, 0.000, 0.000, 0.034]
|  778|0.7105|0.5000|0.1416|0.1536| - [0.986, 0.014, 0.000, 0.000, 0.000]
|  779|0.8158|0.5000|0.2140|0.1844| - [0.933, 0.033, 0.000, 0.000, 0.034]
|  780|0.7105|0.5000|0.2063|0.2491| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  781|0.8158|0.5000|0.1928|0.3266| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  782|0.9474|0.5000|0.1534|0.3979| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  783|0.8421|0.5000|0.2324|0.3547| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  784|0.8421|0.5000|0.2443|0.3447| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  785|0.7368|0.5000|0.2612|0.2516| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  786|0.5526|0.5000|0.1534|0.2160| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  787|0.5000|0.5000|0.0000|0.2144| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  788|0.5000|0.5000|0.0000|0.2144| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  789|0.5000|0.5000|0.0000|0.2144| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  790|0.5000|0.5000|0.0000|0.2144| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  791|0.5000|0.5000|0.0000|0.2144| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  792|0.5000|0.5000|0.0000|0.2144| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  793|0.5000|0.5000|0.0000|0.2144| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  794|0.5000|0.5000|0.0000|0.2144| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  795|0.5000|0.5000|0.0000|0.2144| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  796|0.5000|0.5000|0.0000|0.2144| - [0.966, 0.034, 0.000, 0.000, 0.000]
|  797|0.9737|0.5000|0.1116|0.2136| - [0.969, 0.031, 0.000, 0.000, 0.000]
|  798|0.9737|0.5000|0.1831|0.2238| - [0.969, 0.031, 0.000, 0.000, 0.000]
|  799|0.9737|0.5000|0.1116|0.2136| - [0.969, 0.031, 0.000, 0.000, 0.000]
|  800|0.9211|0.5000|0.0996|0.1964| - [0.969, 0.031, 0.000, 0.000, 0.000]
|  801|0.8158|0.5000|0.2173|0.1980| - [0.969, 0.031, 0.000, 0.000, 0.000]
|  802|0.8421|0.5000|0.1629|0.1466| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  803|0.9211|0.5000|0.2570|0.1876| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  804|0.8947|0.5000|0.2218|0.1773| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  805|0.8421|0.5000|0.2324|0.1656| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  806|0.7632|0.5000|0.2497|0.1493| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  807|0.5526|0.5000|0.1534|0.1058| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  808|0.5000|0.5000|0.0000|0.0949| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  809|0.5000|0.5000|0.0000|0.0949| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  810|0.5000|0.5000|0.0000|0.0949| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  811|0.9737|0.5000|0.1116|0.0947| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  812|0.8947|0.5000|0.1928|0.0893| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  813|0.8421|0.5000|0.2701|0.0937| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  814|0.7895|0.5000|0.2469|0.0933| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  815|0.6053|0.5000|0.1795|0.0917| - [0.988, 0.000, 0.012, 0.000, 0.000]
