# Blotto run, B: 20, Rf: 0.50, Lf: 0.00 - 0.28 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|   47|0.9737|0.5000|0.1537|3.7402| - [0.032, 0.021, 0.014, 0.036, 0.074, 0.083, 0.055, 0.107, 0.059, 0.052, 0.055, 0.008, 0.026, 0.108, 0.013, 0.147, 0.000, 0.000, 0.000, 0.111]
|   48|0.9474|0.5000|0.1534|3.7431| - [0.032, 0.021, 0.014, 0.036, 0.074, 0.083, 0.055, 0.107, 0.059, 0.052, 0.055, 0.008, 0.026, 0.108, 0.013, 0.147, 0.000, 0.000, 0.000, 0.111]
|   49|0.9474|0.5000|0.2233|3.7460| - [0.032, 0.021, 0.014, 0.036, 0.074, 0.083, 0.055, 0.107, 0.059, 0.052, 0.055, 0.008, 0.026, 0.108, 0.013, 0.147, 0.000, 0.000, 0.000, 0.111]
|   50|0.9737|0.5000|0.2661|3.7351| - [0.000, 0.022, 0.015, 0.037, 0.076, 0.085, 0.057, 0.110, 0.061, 0.054, 0.057, 0.009, 0.027, 0.112, 0.013, 0.151, 0.000, 0.000, 0.000, 0.114]
|   51|0.9737|0.5000|0.2824|3.6904| - [0.034, 0.022, 0.015, 0.038, 0.078, 0.087, 0.058, 0.113, 0.062, 0.000, 0.058, 0.009, 0.027, 0.114, 0.014, 0.155, 0.000, 0.000, 0.000, 0.117]
|   52|0.9737|0.5000|0.2741|3.6622| - [0.034, 0.022, 0.015, 0.038, 0.078, 0.087, 0.058, 0.113, 0.062, 0.000, 0.058, 0.009, 0.027, 0.114, 0.014, 0.155, 0.000, 0.000, 0.000, 0.117]
|   53|0.9737|0.5000|0.2761|3.6513| - [0.034, 0.022, 0.015, 0.038, 0.078, 0.087, 0.058, 0.113, 0.062, 0.000, 0.058, 0.009, 0.027, 0.114, 0.014, 0.155, 0.000, 0.000, 0.000, 0.117]
|   54|0.9737|0.5000|0.2651|3.6554| - [0.034, 0.022, 0.015, 0.038, 0.078, 0.087, 0.058, 0.113, 0.062, 0.000, 0.058, 0.009, 0.027, 0.114, 0.014, 0.155, 0.000, 0.000, 0.000, 0.117]
|   55|0.9737|0.5000|0.2489|3.6573| - [0.034, 0.023, 0.015, 0.038, 0.078, 0.087, 0.055, 0.113, 0.062, 0.000, 0.058, 0.009, 0.027, 0.115, 0.014, 0.155, 0.000, 0.000, 0.000, 0.117]
|   56|0.9737|0.5000|0.2235|3.6482| - [0.036, 0.024, 0.016, 0.040, 0.083, 0.092, 0.061, 0.119, 0.066, 0.000, 0.000, 0.009, 0.029, 0.121, 0.014, 0.164, 0.000, 0.000, 0.000, 0.124]
|   57|0.9474|0.5000|0.2819|3.6471| - [0.036, 0.024, 0.016, 0.040, 0.083, 0.092, 0.061, 0.119, 0.066, 0.000, 0.000, 0.009, 0.029, 0.121, 0.014, 0.164, 0.000, 0.000, 0.000, 0.124]
|   58|0.9737|0.5000|0.2377|3.5562| - [0.039, 0.025, 0.017, 0.043, 0.088, 0.099, 0.066, 0.128, 0.002, 0.000, 0.000, 0.010, 0.031, 0.130, 0.015, 0.175, 0.000, 0.000, 0.000, 0.132]
|   59|0.9737|0.5000|0.1831|3.5386| - [0.039, 0.025, 0.017, 0.043, 0.088, 0.099, 0.066, 0.128, 0.002, 0.000, 0.000, 0.010, 0.031, 0.130, 0.015, 0.175, 0.000, 0.000, 0.000, 0.132]
|   60|0.9737|0.5000|0.1831|3.5345| - [0.039, 0.025, 0.017, 0.043, 0.088, 0.099, 0.066, 0.128, 0.002, 0.000, 0.000, 0.010, 0.031, 0.130, 0.015, 0.175, 0.000, 0.000, 0.000, 0.132]
|   61|0.8421|0.5000|0.2680|3.4993| - [0.039, 0.025, 0.017, 0.043, 0.088, 0.099, 0.066, 0.128, 0.002, 0.000, 0.000, 0.010, 0.031, 0.130, 0.015, 0.175, 0.000, 0.000, 0.000, 0.132]
|   62|0.9737|0.5000|0.2652|3.4651| - [0.041, 0.027, 0.018, 0.045, 0.093, 0.105, 0.069, 0.076, 0.074, 0.000, 0.000, 0.011, 0.032, 0.137, 0.016, 0.185, 0.000, 0.000, 0.000, 0.069]
|   63|0.9737|0.5000|0.2797|3.5011| - [0.041, 0.027, 0.018, 0.046, 0.094, 0.105, 0.009, 0.135, 0.001, 0.000, 0.000, 0.011, 0.033, 0.138, 0.016, 0.186, 0.000, 0.000, 0.000, 0.141]
|   64|0.9737|0.5000|0.2772|3.4360| - [0.047, 0.031, 0.021, 0.053, 0.109, 0.121, 0.011, 0.000, 0.001, 0.000, 0.000, 0.012, 0.038, 0.159, 0.019, 0.215, 0.000, 0.000, 0.000, 0.163]
|   65|0.9737|0.5000|0.2805|3.3796| - [0.047, 0.031, 0.021, 0.053, 0.109, 0.121, 0.011, 0.000, 0.001, 0.000, 0.000, 0.012, 0.038, 0.159, 0.019, 0.215, 0.000, 0.000, 0.000, 0.163]
|   66|0.9474|0.5000|0.2574|3.3017| - [0.047, 0.031, 0.021, 0.053, 0.109, 0.121, 0.011, 0.000, 0.001, 0.000, 0.000, 0.012, 0.038, 0.159, 0.019, 0.215, 0.000, 0.000, 0.000, 0.163]
|   67|0.9211|0.5000|0.2721|3.2857| - [0.047, 0.031, 0.021, 0.053, 0.109, 0.121, 0.011, 0.000, 0.001, 0.000, 0.000, 0.012, 0.038, 0.159, 0.019, 0.215, 0.000, 0.000, 0.000, 0.163]
|   68|0.8947|0.5000|0.2651|3.2581| - [0.047, 0.031, 0.021, 0.053, 0.109, 0.121, 0.011, 0.000, 0.001, 0.000, 0.000, 0.012, 0.038, 0.159, 0.019, 0.215, 0.000, 0.000, 0.000, 0.163]
|   69|0.9211|0.5000|0.2801|3.2397| - [0.047, 0.031, 0.021, 0.053, 0.109, 0.121, 0.011, 0.000, 0.001, 0.000, 0.000, 0.012, 0.038, 0.159, 0.019, 0.215, 0.000, 0.000, 0.000, 0.163]
|   70|0.7895|0.5000|0.2771|3.1883| - [0.047, 0.031, 0.021, 0.053, 0.109, 0.121, 0.011, 0.000, 0.001, 0.000, 0.000, 0.012, 0.038, 0.159, 0.019, 0.215, 0.000, 0.000, 0.000, 0.163]
|   71|0.9737|0.5000|0.2659|3.1958| - [0.048, 0.031, 0.021, 0.053, 0.109, 0.121, 0.011, 0.000, 0.000, 0.000, 0.000, 0.012, 0.038, 0.159, 0.019, 0.215, 0.000, 0.000, 0.000, 0.163]
|   72|0.9737|0.5000|0.2763|3.1886| - [0.050, 0.033, 0.022, 0.055, 0.114, 0.127, 0.011, 0.000, 0.001, 0.000, 0.000, 0.013, 0.040, 0.167, 0.020, 0.226, 0.000, 0.000, 0.000, 0.122]
|   73|0.9737|0.5000|0.2678|3.1888| - [0.053, 0.035, 0.023, 0.058, 0.120, 0.028, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.042, 0.176, 0.021, 0.238, 0.000, 0.000, 0.000, 0.180]
|   74|0.9737|0.5000|0.2488|3.1917| - [0.053, 0.035, 0.023, 0.058, 0.120, 0.028, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.042, 0.176, 0.021, 0.238, 0.000, 0.000, 0.000, 0.180]
|   75|0.9737|0.5000|0.2799|3.1838| - [0.053, 0.035, 0.023, 0.058, 0.120, 0.028, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.042, 0.176, 0.021, 0.238, 0.000, 0.000, 0.000, 0.180]
|   76|0.9737|0.5000|0.2494|3.1980| - [0.053, 0.035, 0.023, 0.058, 0.120, 0.028, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.042, 0.176, 0.021, 0.238, 0.000, 0.000, 0.000, 0.180]
|   77|0.9737|0.5000|0.2578|3.1900| - [0.053, 0.035, 0.023, 0.058, 0.120, 0.028, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.042, 0.176, 0.021, 0.238, 0.000, 0.000, 0.000, 0.180]
|   78|0.9737|0.5000|0.2699|3.1884| - [0.053, 0.035, 0.023, 0.058, 0.120, 0.028, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.042, 0.176, 0.021, 0.238, 0.000, 0.000, 0.000, 0.180]
|   79|0.9737|0.5000|0.2375|3.1811| - [0.053, 0.035, 0.023, 0.058, 0.120, 0.028, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.042, 0.176, 0.021, 0.238, 0.000, 0.000, 0.000, 0.180]
|   80|0.9737|0.5000|0.2661|3.1670| - [0.053, 0.025, 0.024, 0.059, 0.121, 0.028, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.042, 0.178, 0.021, 0.241, 0.000, 0.000, 0.000, 0.182]
|   81|0.9737|0.5000|0.2650|3.1469| - [0.053, 0.025, 0.024, 0.059, 0.121, 0.028, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.042, 0.178, 0.021, 0.241, 0.000, 0.000, 0.000, 0.182]
|   82|0.9737|0.5000|0.2218|3.1164| - [0.054, 0.035, 0.024, 0.059, 0.122, 0.028, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.043, 0.179, 0.003, 0.243, 0.000, 0.000, 0.000, 0.183]
|   83|0.9737|0.5000|0.2228|3.1150| - [0.025, 0.036, 0.024, 0.060, 0.124, 0.029, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.043, 0.181, 0.022, 0.245, 0.000, 0.000, 0.000, 0.185]
|   84|0.9737|0.5000|0.2678|3.1047| - [0.025, 0.036, 0.024, 0.060, 0.124, 0.029, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.043, 0.181, 0.022, 0.245, 0.000, 0.000, 0.000, 0.185]
|   85|0.9211|0.5000|0.2489|3.0997| - [0.025, 0.036, 0.024, 0.060, 0.124, 0.029, 0.012, 0.000, 0.001, 0.000, 0.000, 0.014, 0.043, 0.181, 0.022, 0.245, 0.000, 0.000, 0.000, 0.185]
|   86|0.9737|0.5000|0.2612|3.0889| - [0.056, 0.026, 0.025, 0.063, 0.066, 0.030, 0.013, 0.000, 0.001, 0.000, 0.000, 0.015, 0.045, 0.189, 0.023, 0.256, 0.000, 0.000, 0.000, 0.193]
|   87|0.9737|0.5000|0.2720|3.0787| - [0.056, 0.026, 0.025, 0.063, 0.066, 0.030, 0.013, 0.000, 0.001, 0.000, 0.000, 0.015, 0.045, 0.189, 0.023, 0.256, 0.000, 0.000, 0.000, 0.193]
|   88|0.9737|0.5000|0.2850|3.0709| - [0.058, 0.027, 0.026, 0.065, 0.037, 0.031, 0.013, 0.000, 0.001, 0.000, 0.000, 0.015, 0.046, 0.195, 0.023, 0.264, 0.000, 0.000, 0.000, 0.199]
|   89|0.9737|0.5000|0.2748|3.0773| - [0.058, 0.027, 0.026, 0.065, 0.037, 0.031, 0.013, 0.000, 0.001, 0.000, 0.000, 0.015, 0.046, 0.195, 0.023, 0.264, 0.000, 0.000, 0.000, 0.199]
|   90|0.9737|0.5000|0.2479|3.0739| - [0.058, 0.027, 0.026, 0.065, 0.037, 0.031, 0.013, 0.000, 0.001, 0.000, 0.000, 0.015, 0.046, 0.195, 0.023, 0.264, 0.000, 0.000, 0.000, 0.199]
|   91|0.9737|0.5000|0.2699|3.0618| - [0.058, 0.027, 0.026, 0.065, 0.037, 0.031, 0.013, 0.000, 0.001, 0.000, 0.000, 0.015, 0.046, 0.195, 0.023, 0.264, 0.000, 0.000, 0.000, 0.199]
|   92|0.9737|0.5000|0.2761|3.0202| - [0.001, 0.029, 0.027, 0.068, 0.072, 0.000, 0.014, 0.000, 0.001, 0.000, 0.000, 0.016, 0.049, 0.207, 0.025, 0.280, 0.000, 0.000, 0.000, 0.211]
|   93|0.9737|0.5000|0.2590|3.0268| - [0.001, 0.029, 0.027, 0.068, 0.072, 0.000, 0.014, 0.000, 0.001, 0.000, 0.000, 0.016, 0.049, 0.207, 0.025, 0.280, 0.000, 0.000, 0.000, 0.211]
|   94|0.9737|0.5000|0.2747|3.0122| - [0.001, 0.029, 0.027, 0.068, 0.072, 0.000, 0.014, 0.000, 0.001, 0.000, 0.000, 0.016, 0.049, 0.207, 0.025, 0.280, 0.000, 0.000, 0.000, 0.211]
|   95|0.9737|0.5000|0.2712|2.9644| - [0.034, 0.029, 0.028, 0.070, 0.040, 0.033, 0.014, 0.000, 0.001, 0.000, 0.000, 0.016, 0.050, 0.210, 0.025, 0.233, 0.000, 0.000, 0.000, 0.215]
|   96|0.9737|0.5000|0.2851|2.9500| - [0.001, 0.006, 0.028, 0.070, 0.074, 0.000, 0.015, 0.000, 0.001, 0.000, 0.000, 0.016, 0.050, 0.213, 0.025, 0.288, 0.000, 0.000, 0.000, 0.212]
|   97|0.9211|0.5000|0.2820|2.9047| - [0.001, 0.006, 0.028, 0.070, 0.074, 0.000, 0.015, 0.000, 0.001, 0.000, 0.000, 0.016, 0.050, 0.213, 0.025, 0.288, 0.000, 0.000, 0.000, 0.212]
|   98|0.9737|0.5000|0.2695|2.9074| - [0.000, 0.030, 0.029, 0.072, 0.042, 0.034, 0.015, 0.000, 0.001, 0.000, 0.000, 0.017, 0.052, 0.218, 0.026, 0.242, 0.000, 0.000, 0.000, 0.223]
|   99|0.9737|0.5000|0.2488|2.8381| - [0.037, 0.031, 0.030, 0.046, 0.000, 0.036, 0.015, 0.000, 0.001, 0.000, 0.000, 0.017, 0.053, 0.226, 0.027, 0.250, 0.000, 0.000, 0.000, 0.230]
|  100|0.9737|0.5000|0.2570|2.8337| - [0.000, 0.033, 0.032, 0.079, 0.045, 0.037, 0.016, 0.000, 0.001, 0.000, 0.000, 0.018, 0.056, 0.237, 0.028, 0.263, 0.000, 0.000, 0.000, 0.154]
|  101|0.9737|0.5000|0.2651|2.8493| - [0.000, 0.033, 0.032, 0.079, 0.045, 0.037, 0.016, 0.000, 0.001, 0.000, 0.000, 0.018, 0.056, 0.237, 0.028, 0.263, 0.000, 0.000, 0.000, 0.154]
|  102|0.8947|0.5000|0.2574|2.9222| - [0.000, 0.033, 0.032, 0.079, 0.045, 0.037, 0.016, 0.000, 0.001, 0.000, 0.000, 0.018, 0.056, 0.237, 0.028, 0.263, 0.000, 0.000, 0.000, 0.154]
|  103|0.9737|0.5000|0.2830|2.8903| - [0.000, 0.033, 0.032, 0.079, 0.045, 0.037, 0.016, 0.000, 0.000, 0.000, 0.000, 0.018, 0.056, 0.237, 0.028, 0.263, 0.000, 0.000, 0.000, 0.155]
|  104|0.9737|0.5000|0.2612|2.8494| - [0.000, 0.033, 0.032, 0.079, 0.045, 0.037, 0.016, 0.000, 0.000, 0.000, 0.000, 0.018, 0.056, 0.237, 0.028, 0.263, 0.000, 0.000, 0.000, 0.155]
|  105|0.9737|0.5000|0.2618|2.8943| - [0.000, 0.033, 0.032, 0.079, 0.045, 0.037, 0.016, 0.000, 0.000, 0.000, 0.000, 0.018, 0.056, 0.237, 0.028, 0.263, 0.000, 0.000, 0.000, 0.155]
|  106|0.9737|0.5000|0.2375|2.9856| - [0.000, 0.034, 0.032, 0.081, 0.047, 0.038, 0.017, 0.000, 0.001, 0.000, 0.000, 0.019, 0.058, 0.244, 0.000, 0.270, 0.000, 0.000, 0.000, 0.159]
|  107|0.9737|0.5000|0.2466|2.9795| - [0.000, 0.034, 0.032, 0.081, 0.047, 0.039, 0.017, 0.000, 0.000, 0.000, 0.000, 0.019, 0.058, 0.244, 0.000, 0.271, 0.000, 0.000, 0.000, 0.159]
|  108|0.9737|0.5000|0.2618|2.9795| - [0.000, 0.034, 0.032, 0.081, 0.047, 0.039, 0.017, 0.000, 0.000, 0.000, 0.000, 0.019, 0.058, 0.244, 0.000, 0.271, 0.000, 0.000, 0.000, 0.159]
|  109|0.9737|0.5000|0.2805|2.9644| - [0.000, 0.035, 0.033, 0.083, 0.048, 0.040, 0.017, 0.000, 0.000, 0.000, 0.000, 0.019, 0.000, 0.251, 0.030, 0.279, 0.000, 0.000, 0.000, 0.164]
