# Blotto run, B: 5, Rf: 1.00, Lf: 0.00 - 0.16 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|  544|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  545|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  546|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  547|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  548|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  549|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  550|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  551|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  552|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  553|0.5000|0.5000|0.0000|0.9995| - [0.453, 0.000, 0.547, 0.000, 0.000]
|  554|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  555|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  556|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  557|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  558|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  559|0.5000|0.5000|0.0000|0.9997| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  560|0.5000|0.5000|0.0000|0.9993| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  561|0.5000|0.5000|0.0000|0.9991| - [0.523, 0.000, 0.477, 0.000, 0.000]
|  562|0.5000|0.5000|0.0000|0.9987| - [0.471, 0.000, 0.529, 0.000, 0.000]
|  563|0.5000|0.5000|0.0000|0.9991| - [0.471, 0.000, 0.529, 0.000, 0.000]
|  564|0.5000|0.5000|0.0000|0.9994| - [0.471, 0.000, 0.529, 0.000, 0.000]
|  565|0.5000|0.5000|0.0000|0.9993| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  566|0.5000|0.5000|0.0000|0.9995| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  567|0.5000|0.5000|0.0000|0.9998| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  568|0.5000|0.5000|0.0000|0.9996| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  569|0.5000|0.5000|0.0000|0.9994| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  570|0.5000|0.5000|0.0000|0.9994| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  571|0.5000|0.5000|0.0000|0.9987| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  572|0.5000|0.5000|0.0000|0.9990| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  573|0.5000|0.5000|0.0000|0.9988| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  574|0.5000|0.5000|0.0000|0.9984| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  575|0.5000|0.5000|0.0000|0.9983| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  576|0.5000|0.5000|0.0000|0.9988| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  577|0.6579|0.5000|0.0444|1.0003| - [0.489, 0.005, 0.506, 0.000, 0.000]
|  578|0.7105|0.5000|0.0547|1.0000| - [0.489, 0.005, 0.506, 0.000, 0.000]
|  579|0.6053|0.5000|0.0566|1.0026| - [0.489, 0.005, 0.506, 0.000, 0.000]
|  580|0.5789|0.5000|0.0724|1.0049| - [0.491, 0.000, 0.509, 0.000, 0.000]
|  581|0.5000|0.5000|0.0000|0.9973| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  582|0.5000|0.5000|0.0000|0.9968| - [0.527, 0.000, 0.473, 0.000, 0.000]
|  583|0.5000|0.5000|0.0000|0.9974| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  584|0.5000|0.5000|0.0000|0.9984| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  585|0.5000|0.5000|0.0000|0.9982| - [0.517, 0.000, 0.483, 0.000, 0.000]
|  586|0.5263|0.5000|0.0283|1.0127| - [0.495, 0.000, 0.505, 0.000, 0.000]
|  587|0.5000|0.5000|0.0000|0.9987| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  588|0.7105|0.5000|0.0783|1.0125| - [0.524, 0.021, 0.455, 0.000, 0.000]
|  589|0.6316|0.5000|0.0850|1.0188| - [0.524, 0.021, 0.455, 0.000, 0.000]
|  590|0.7368|0.5000|0.1884|1.0645| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  591|0.9211|0.5000|0.2167|1.0904| - [0.529, 0.021, 0.450, 0.000, 0.000]
|  592|0.9474|0.5000|0.2361|1.1096| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  593|0.6579|0.5000|0.2324|1.0364| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  594|0.5000|0.5000|0.0000|0.9965| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  595|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  596|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  597|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  598|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  599|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  600|0.5000|0.5000|0.0000|0.9966| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  601|0.5000|0.5000|0.0000|0.9966| - [0.517, 0.000, 0.483, 0.000, 0.000]
|  602|0.5000|0.5000|0.0000|0.9968| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  603|0.5000|0.5000|0.0000|0.9968| - [0.517, 0.000, 0.483, 0.000, 0.000]
|  604|0.5000|0.5000|0.0000|0.9970| - [0.517, 0.000, 0.483, 0.000, 0.000]
|  605|0.5000|0.5000|0.0000|0.9971| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  606|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  607|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  608|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  609|0.5000|0.5000|0.0000|0.9965| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  610|0.5000|0.5000|0.0000|0.9967| - [0.527, 0.000, 0.473, 0.000, 0.000]
|  611|0.5000|0.5000|0.0000|0.9965| - [0.527, 0.000, 0.473, 0.000, 0.000]
|  612|0.5000|0.5000|0.0000|0.9957| - [0.527, 0.000, 0.473, 0.000, 0.000]
|  613|0.5000|0.5000|0.0000|0.9952| - [0.563, 0.000, 0.437, 0.000, 0.000]
|  614|0.5000|0.5000|0.0000|0.9947| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  615|0.5000|0.5000|0.0000|0.9939| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  616|0.5000|0.5000|0.0000|0.9956| - [0.563, 0.000, 0.437, 0.000, 0.000]
|  617|0.5000|0.5000|0.0000|0.9956| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  618|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  619|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  620|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  621|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  622|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  623|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  624|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  625|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  626|0.5000|0.5000|0.0000|0.9965| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  627|0.5000|0.5000|0.0000|0.9968| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  628|0.5000|0.5000|0.0000|0.9972| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  629|0.5000|0.5000|0.0000|0.9968| - [0.525, 0.000, 0.475, 0.000, 0.000]
|  630|0.5000|0.5000|0.0000|0.9968| - [0.525, 0.000, 0.475, 0.000, 0.000]
|  631|0.5000|0.5000|0.0000|0.9969| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  632|0.5000|0.5000|0.0000|0.9968| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  633|0.5000|0.5000|0.0000|0.9967| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  634|0.5000|0.5000|0.0000|0.9970| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  635|0.5263|0.5000|0.0883|1.0024| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  636|0.5263|0.5000|0.1116|1.0022| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  637|0.5000|0.5000|0.0000|0.9963| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  638|0.5000|0.5000|0.0000|0.9951| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  639|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  640|0.5000|0.5000|0.0000|0.9964| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  641|0.5000|0.5000|0.0000|0.9968| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  642|0.5000|0.5000|0.0000|0.9971| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  643|0.5000|0.5000|0.0000|0.9972| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  644|0.5000|0.5000|0.0000|0.9965| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  645|0.5000|0.5000|0.0000|0.9970| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  646|0.5000|0.5000|0.0000|0.9971| - [0.521, 0.000, 0.479, 0.000, 0.000]
|  647|0.5000|0.5000|0.0000|0.9972| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  648|0.5000|0.5000|0.0000|0.9973| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  649|0.5000|0.5000|0.0000|0.9971| - [0.521, 0.000, 0.479, 0.000, 0.000]
|  650|0.5000|0.5000|0.0000|0.9972| - [0.550, 0.000, 0.450, 0.000, 0.000]
|  651|0.5000|0.5000|0.0000|0.9975| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  652|0.5000|0.5000|0.0000|0.9977| - [0.521, 0.000, 0.479, 0.000, 0.000]
|  653|0.5000|0.5000|0.0000|0.9979| - [0.521, 0.000, 0.479, 0.000, 0.000]
|  654|0.5000|0.5000|0.0000|0.9977| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  655|0.5000|0.5000|0.0000|0.9980| - [0.521, 0.000, 0.479, 0.000, 0.000]
|  656|0.5000|0.5000|0.0000|0.9975| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  657|0.5000|0.5000|0.0000|0.9977| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  658|0.5000|0.5000|0.0000|0.9970| - [0.535, 0.000, 0.465, 0.000, 0.000]
|  659|0.8684|0.5000|0.0883|1.0010| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  660|0.9474|0.5000|0.1534|1.0048| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  661|0.9474|0.5000|0.1451|1.0044| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  662|0.8421|0.5000|0.2324|1.0209| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  663|0.7368|0.5000|0.2497|1.0378| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  664|0.5000|0.5000|0.0000|1.0766| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  665|0.5000|0.5000|0.0000|1.0766| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  666|0.5000|0.5000|0.0000|1.0766| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  667|0.5000|0.5000|0.0000|1.0766| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  668|0.5000|0.5000|0.0000|1.0766| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  669|0.5000|0.5000|0.0000|1.0766| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  670|0.5000|0.5000|0.0000|1.0766| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  671|0.5000|0.5000|0.0000|1.0766| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  672|0.5000|0.5000|0.0000|1.0766| - [0.516, 0.011, 0.473, 0.000, 0.000]
|  673|0.9737|0.5000|0.1116|1.0725| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  674|0.9737|0.5000|0.1116|1.0725| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  675|0.9211|0.5000|0.1823|1.0643| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  676|0.8684|0.5000|0.2202|1.0561| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  677|0.7632|0.5000|0.2497|1.0397| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  678|0.5526|0.5000|0.1534|1.0068| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  679|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  680|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  681|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  682|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  683|0.5000|0.5000|0.0000|0.9985| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  684|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  685|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  686|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  687|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  688|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  689|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  690|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  691|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  692|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  693|0.5000|0.5000|0.0000|0.9978| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  694|0.5000|0.5000|0.0000|0.9969| - [0.577, 0.000, 0.423, 0.000, 0.000]
|  695|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  696|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  697|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  698|0.5000|0.5000|0.0000|0.9987| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  699|0.5000|0.5000|0.0000|0.9987| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  700|0.5526|0.5000|0.1537|1.0130| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  701|0.5000|0.5000|0.0000|0.9988| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  702|0.5000|0.5000|0.0000|0.9989| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  703|0.5000|0.5000|0.0000|0.9991| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  704|0.5000|0.5000|0.0000|0.9993| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  705|0.5000|0.5000|0.0000|0.9993| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  706|0.5000|0.5000|0.0000|0.9992| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  707|0.5000|0.5000|0.0000|0.9993| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  708|0.5000|0.5000|0.0000|0.9994| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  709|0.5000|0.5000|0.0000|0.9993| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  710|0.5000|0.5000|0.0000|0.9994| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  711|0.5000|0.5000|0.0000|0.9995| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  712|0.5000|0.5000|0.0000|0.9995| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  713|0.5000|0.5000|0.0000|0.9994| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  714|0.5000|0.5000|0.0000|0.9993| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  715|0.5000|0.5000|0.0000|0.9992| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  716|0.5000|0.5000|0.0000|0.9993| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  717|0.5000|0.5000|0.0000|0.9992| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  718|0.5000|0.5000|0.0000|0.9993| - [0.494, 0.000, 0.506, 0.000, 0.000]
|  719|0.5000|0.5000|0.0000|0.9994| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  720|0.5000|0.5000|0.0000|0.9994| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  721|0.5000|0.5000|0.0000|0.9995| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  722|0.5000|0.5000|0.0000|0.9994| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  723|0.5000|0.5000|0.0000|0.9994| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  724|0.5000|0.5000|0.0000|0.9993| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  725|0.5000|0.5000|0.0000|0.9989| - [0.474, 0.000, 0.526, 0.000, 0.000]
|  726|0.5000|0.5000|0.0000|0.9990| - [0.474, 0.000, 0.526, 0.000, 0.000]
|  727|0.5000|0.5000|0.0000|0.9988| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  728|0.5000|0.5000|0.0000|0.9986| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  729|0.5000|0.5000|0.0000|0.9987| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  730|0.5000|0.5000|0.0000|0.9989| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  731|0.5000|0.5000|0.0000|0.9990| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  732|0.5000|0.5000|0.0000|0.9990| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  733|0.5000|0.5000|0.0000|0.9988| - [0.513, 0.000, 0.487, 0.000, 0.000]
|  734|0.5000|0.5000|0.0000|0.9986| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  735|0.5000|0.5000|0.0000|0.9987| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  736|0.5000|0.5000|0.0000|0.9987| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  737|0.5000|0.5000|0.0000|0.9989| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  738|0.5000|0.5000|0.0000|0.9988| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  739|0.5000|0.5000|0.0000|0.9989| - [0.522, 0.000, 0.478, 0.000, 0.000]
|  740|0.8158|0.5000|0.0768|1.0038| - [0.503, 0.015, 0.482, 0.000, 0.000]
|  741|0.9211|0.5000|0.0999|1.0039| - [0.503, 0.015, 0.482, 0.000, 0.000]
|  742|0.9474|0.5000|0.1534|1.0090| - [0.503, 0.015, 0.482, 0.000, 0.000]
|  743|0.9474|0.5000|0.1534|1.0300| - [0.503, 0.015, 0.482, 0.000, 0.000]
|  744|0.9211|0.5000|0.1823|1.0142| - [0.503, 0.015, 0.482, 0.000, 0.000]
|  745|0.7895|0.5000|0.2469|1.0403| - [0.503, 0.015, 0.482, 0.000, 0.000]
|  746|0.8158|0.5000|0.2412|1.0351| - [0.503, 0.015, 0.482, 0.000, 0.000]
|  747|0.9474|0.5000|0.2398|1.0784| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  748|0.8421|0.5000|0.1979|1.1006| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  749|0.8158|0.5000|0.2412|1.0985| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  750|0.8158|0.5000|0.2412|1.0985| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  751|0.6842|0.5000|0.2412|1.0991| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  752|0.5263|0.5000|0.1116|1.1031| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  753|0.5000|0.5000|0.0000|1.1000| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  754|0.5000|0.5000|0.0000|1.1000| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  755|0.5000|0.5000|0.0000|1.1000| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  756|0.5000|0.5000|0.0000|1.1000| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  757|0.5000|0.5000|0.0000|1.1000| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  758|0.5000|0.5000|0.0000|1.1000| - [0.489, 0.016, 0.495, 0.000, 0.000]
|  759|0.9737|0.5000|0.1116|1.1000| - [0.546, 0.017, 0.437, 0.000, 0.000]
|  760|0.8947|0.5000|0.2038|1.1000| - [0.546, 0.017, 0.437, 0.000, 0.000]
|  761|0.7105|0.5000|0.2469|1.1001| - [0.546, 0.017, 0.437, 0.000, 0.000]
|  762|0.8158|0.5000|0.2510|1.0948| - [0.546, 0.017, 0.437, 0.000, 0.000]
|  763|0.7105|0.5000|0.2469|1.1001| - [0.546, 0.017, 0.437, 0.000, 0.000]
|  764|0.7632|0.5000|0.2497|1.1001| - [0.546, 0.017, 0.437, 0.000, 0.000]
|  765|0.6053|0.5000|0.2038|1.1001| - [0.546, 0.017, 0.437, 0.000, 0.000]
|  766|0.5789|0.5000|0.1823|1.1001| - [0.546, 0.017, 0.437, 0.000, 0.000]
|  767|0.5000|0.5000|0.0000|1.1001| - [0.546, 0.017, 0.437, 0.000, 0.000]
|  768|0.5000|0.5000|0.0000|1.1001| - [0.546, 0.017, 0.437, 0.000, 0.000]
|  769|0.5263|0.5000|0.1116|1.1000| - [0.546, 0.017, 0.437, 0.000, 0.000]
|  770|0.9737|0.5000|0.1116|1.0999| - [0.564, 0.018, 0.418, 0.000, 0.000]
|  771|0.7895|0.5000|0.2469|1.0983| - [0.564, 0.018, 0.418, 0.000, 0.000]
|  772|0.6579|0.5000|0.2324|1.1028| - [0.564, 0.018, 0.418, 0.000, 0.000]
|  773|0.5263|0.5000|0.1116|1.0961| - [0.564, 0.018, 0.418, 0.000, 0.000]
|  774|0.5000|0.5000|0.0000|1.0958| - [0.564, 0.018, 0.418, 0.000, 0.000]
|  775|0.9737|0.5000|0.1116|1.0899| - [0.575, 0.000, 0.425, 0.000, 0.000]
|  776|0.9474|0.5000|0.1693|1.0989| - [0.594, 0.019, 0.387, 0.000, 0.000]
|  777|0.9737|0.5000|0.1116|1.0952| - [0.594, 0.019, 0.387, 0.000, 0.000]
|  778|0.9737|0.5000|0.1537|1.0952| - [0.594, 0.019, 0.387, 0.000, 0.000]
|  779|0.9737|0.5000|0.1537|1.0893| - [0.594, 0.019, 0.387, 0.000, 0.000]
|  780|0.8158|0.5000|0.2412|1.0917| - [0.594, 0.019, 0.387, 0.000, 0.000]
|  781|0.8158|0.5000|0.2412|1.0917| - [0.594, 0.019, 0.387, 0.000, 0.000]
|  782|0.8684|0.5000|0.2202|1.0929| - [0.594, 0.019, 0.387, 0.000, 0.000]
|  783|0.7632|0.5000|0.2561|1.0846| - [0.594, 0.019, 0.387, 0.000, 0.000]
|  784|0.6053|0.5000|0.2038|1.0870| - [0.594, 0.019, 0.387, 0.000, 0.000]
|  785|0.9211|0.5000|0.1366|1.0791| - [0.605, 0.000, 0.395, 0.000, 0.000]
|  786|0.9737|0.5000|0.1116|1.0785| - [0.605, 0.000, 0.395, 0.000, 0.000]
|  787|0.9737|0.5000|0.1829|1.0718| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  788|0.9737|0.5000|0.1537|1.0779| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  789|0.9211|0.5000|0.2371|1.0702| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  790|0.9737|0.5000|0.1116|1.0841| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  791|0.9211|0.5000|0.1823|1.0830| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  792|0.9211|0.5000|0.1823|1.0830| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  793|0.7368|0.5000|0.2329|1.0984| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  794|0.8947|0.5000|0.2778|1.1350| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  795|0.9211|0.5000|0.2577|1.1798| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  796|0.6316|0.5000|0.2202|1.1142| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  797|0.5000|0.5000|0.0000|1.0742| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  798|0.5000|0.5000|0.0000|1.0742| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  799|0.5000|0.5000|0.0000|1.0742| - [0.613, 0.019, 0.368, 0.000, 0.000]
|  800|0.9737|0.5000|0.1116|1.0679| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  801|0.8684|0.5000|0.2202|1.0427| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  802|0.5789|0.5000|0.1823|0.9733| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  803|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  804|0.5000|0.5000|0.0000|0.9529| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  805|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  806|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  807|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  808|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  809|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  810|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  811|0.5263|0.5000|0.1116|0.9713| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  812|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  813|0.5000|0.5000|0.0000|0.9541| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  814|0.5000|0.5000|0.0000|0.9539| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  815|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
