# Blotto run, B: 5, Rf: 0.00, Lf: 0.00 - 0.13 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|  544|0.5000|0.5000|0.0000|0.4662| - [0.000, 0.903, 0.000, 0.000, 0.097]
|  545|0.5263|0.5000|0.0256|0.4895| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  546|0.5000|0.5000|0.0000|0.4833| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  547|0.5000|0.5000|0.0000|0.4893| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  548|0.5000|0.5000|0.0000|0.5045| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  549|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  550|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  551|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  552|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  553|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  554|0.5000|0.5000|0.0000|0.5282| - [0.000, 0.890, 0.000, 0.000, 0.110]
|  555|0.5000|0.5000|0.0000|0.5101| - [0.000, 0.958, 0.000, 0.000, 0.042]
|  556|0.5000|0.5000|0.0000|0.5266| - [0.000, 0.890, 0.000, 0.000, 0.110]
|  557|0.5000|0.5000|0.0000|0.5214| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  558|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  559|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  560|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  561|0.5000|0.5000|0.0000|0.5282| - [0.000, 0.890, 0.000, 0.000, 0.110]
|  562|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  563|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  564|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  565|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  566|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  567|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  568|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  569|0.5263|0.5000|0.1116|0.5349| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  570|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  571|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  572|0.5000|0.5000|0.0000|0.5291| - [0.000, 0.884, 0.000, 0.000, 0.116]
|  573|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  574|0.5000|0.5000|0.0000|0.5306| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  575|0.5000|0.5000|0.0000|0.5331| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  576|0.5000|0.5000|0.0000|0.5362| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  577|0.5000|0.5000|0.0000|0.5306| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  578|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  579|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  580|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  581|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  582|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  583|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  584|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  585|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  586|0.5000|0.5000|0.0000|0.5316| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  587|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  588|0.5000|0.5000|0.0000|0.5298| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  589|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  590|0.5000|0.5000|0.0000|0.5115| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  591|0.5000|0.5000|0.0000|0.5271| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  592|0.5263|0.5000|0.0999|0.5350| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  593|0.5000|0.5000|0.0000|0.5312| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  594|0.5000|0.5000|0.0000|0.5326| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  595|0.5000|0.5000|0.0000|0.5326| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  596|0.5000|0.5000|0.0000|0.5238| - [0.000, 0.870, 0.000, 0.000, 0.130]
|  597|0.5000|0.5000|0.0000|0.5423| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  598|0.5000|0.5000|0.0000|0.5389| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  599|0.5000|0.5000|0.0000|0.5355| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  600|0.5000|0.5000|0.0000|0.5297| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  601|0.5000|0.5000|0.0000|0.5364| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  602|0.5000|0.5000|0.0000|0.5633| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  603|0.5263|0.5000|0.0256|0.5915| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  604|0.5000|0.5000|0.0000|0.5774| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  605|0.5000|0.5000|0.0000|0.5747| - [0.000, 0.880, 0.000, 0.000, 0.120]
|  606|0.9211|0.5000|0.1107|0.5688| - [0.000, 0.861, 0.014, 0.000, 0.125]
|  607|0.8684|0.5000|0.2202|0.5843| - [0.000, 0.861, 0.014, 0.000, 0.125]
|  608|0.7368|0.5000|0.2497|0.6119| - [0.000, 0.861, 0.014, 0.000, 0.125]
|  609|0.6579|0.5000|0.2324|0.6101| - [0.000, 0.861, 0.014, 0.000, 0.125]
|  610|0.5000|0.5000|0.0000|0.6472| - [0.000, 0.861, 0.014, 0.000, 0.125]
|  611|0.9737|0.5000|0.1116|0.6420| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  612|0.9211|0.5000|0.1366|0.6439| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  613|0.8421|0.5000|0.2324|0.6158| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  614|0.6316|0.5000|0.2202|0.5739| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  615|0.5263|0.5000|0.0999|0.5460| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  616|0.5000|0.5000|0.0000|0.5171| - [0.000, 0.933, 0.000, 0.000, 0.067]
|  617|0.5000|0.5000|0.0000|0.5070| - [0.000, 0.933, 0.000, 0.000, 0.067]
|  618|0.5000|0.5000|0.0000|0.5253| - [0.000, 0.933, 0.000, 0.000, 0.067]
|  619|0.5000|0.5000|0.0000|0.5313| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  620|0.5000|0.5000|0.0000|0.5496| - [0.000, 0.810, 0.000, 0.000, 0.190]
|  621|0.5000|0.5000|0.0000|0.5253| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  622|0.5000|0.5000|0.0000|0.4861| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  623|0.5000|0.5000|0.0000|0.4943| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  624|0.5000|0.5000|0.0000|0.5167| - [0.000, 0.933, 0.000, 0.000, 0.067]
|  625|0.5000|0.5000|0.0000|0.4968| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  626|0.5000|0.5000|0.0000|0.5375| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  627|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  628|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  629|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  630|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  631|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  632|0.5000|0.5000|0.0000|0.5472| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  633|0.5000|0.5000|0.0000|0.5483| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  634|0.5000|0.5000|0.0000|0.5508| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  635|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  636|0.5000|0.5000|0.0000|0.5459| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  637|0.5000|0.5000|0.0000|0.5474| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  638|0.5000|0.5000|0.0000|0.5482| - [0.000, 0.866, 0.000, 0.000, 0.134]
|  639|0.5000|0.5000|0.0000|0.5474| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  640|0.5263|0.5000|0.0283|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  641|0.5000|0.5000|0.0000|0.5463| - [0.000, 0.876, 0.000, 0.000, 0.124]
|  642|0.5000|0.5000|0.0000|0.5492| - [0.000, 0.861, 0.000, 0.000, 0.139]
|  643|0.5000|0.5000|0.0000|0.5472| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  644|0.5000|0.5000|0.0000|0.5469| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  645|0.5000|0.5000|0.0000|0.5479| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  646|0.5000|0.5000|0.0000|0.5537| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  647|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  648|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  649|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  650|0.5000|0.5000|0.0000|0.5470| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  651|0.5000|0.5000|0.0000|0.5479| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  652|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  653|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  654|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  655|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  656|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  657|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  658|0.5000|0.5000|0.0000|0.5386| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  659|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  660|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  661|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  662|0.5000|0.5000|0.0000|0.5377| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  663|0.5000|0.5000|0.0000|0.5377| - [0.000, 0.932, 0.000, 0.000, 0.068]
|  664|0.5263|0.5000|0.1116|0.5498| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  665|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  666|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  667|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  668|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  669|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  670|0.5000|0.5000|0.0000|0.5475| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  671|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  672|0.5000|0.5000|0.0000|0.5478| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  673|0.5000|0.5000|0.0000|0.5478| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  674|0.5000|0.5000|0.0000|0.5486| - [0.000, 0.873, 0.000, 0.000, 0.127]
|  675|0.5000|0.5000|0.0000|0.5480| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  676|0.5000|0.5000|0.0000|0.5483| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  677|0.5000|0.5000|0.0000|0.5488| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  678|0.5000|0.5000|0.0000|0.5479| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  679|0.5000|0.5000|0.0000|0.5481| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  680|0.5000|0.5000|0.0000|0.5480| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  681|0.5000|0.5000|0.0000|0.5481| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  682|0.5000|0.5000|0.0000|0.5480| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  683|0.5000|0.5000|0.0000|0.5480| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  684|0.5000|0.5000|0.0000|0.5478| - [0.000, 0.873, 0.000, 0.000, 0.127]
|  685|0.5000|0.5000|0.0000|0.5525| - [0.000, 0.838, 0.000, 0.000, 0.162]
|  686|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  687|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  688|0.5000|0.5000|0.0000|0.5523| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  689|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  690|0.5000|0.5000|0.0000|0.5377| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  691|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  692|0.5000|0.5000|0.0000|0.5477| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  693|0.5263|0.5000|0.1116|0.5511| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  694|0.5000|0.5000|0.0000|0.5467| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  695|0.5000|0.5000|0.0000|0.5509| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  696|0.5000|0.5000|0.0000|0.5401| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  697|0.5000|0.5000|0.0000|0.5263| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  698|0.5000|0.5000|0.0000|0.5323| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  699|0.5000|0.5000|0.0000|0.5590| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  700|0.5000|0.5000|0.0000|0.5513| - [0.000, 0.874, 0.000, 0.000, 0.126]
|  701|0.5000|0.5000|0.0000|0.5532| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  702|0.6053|0.5000|0.0352|0.5609| - [0.000, 0.852, 0.017, 0.000, 0.131]
|  703|0.5789|0.5000|0.0754|0.5820| - [0.000, 0.833, 0.020, 0.019, 0.128]
|  704|0.5263|0.5000|0.0085|0.5758| - [0.000, 0.833, 0.020, 0.019, 0.128]
|  705|0.5000|0.5000|0.0000|0.5789| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  706|0.5000|0.5000|0.0000|0.5789| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  707|0.5000|0.5000|0.0000|0.5793| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  708|0.5000|0.5000|0.0000|0.5786| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  709|0.5000|0.5000|0.0000|0.5790| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  710|0.5263|0.5000|0.0209|0.6189| - [0.000, 0.833, 0.020, 0.019, 0.128]
|  711|0.5000|0.5000|0.0000|0.5789| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  712|0.5000|0.5000|0.0000|0.6056| - [0.000, 0.833, 0.020, 0.019, 0.128]
|  713|0.5526|0.5000|0.0148|0.5786| - [0.000, 0.833, 0.020, 0.019, 0.128]
|  714|0.5000|0.5000|0.0000|0.5789| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  715|0.5000|0.5000|0.0000|0.6205| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  716|0.5000|0.5000|0.0000|0.5789| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  717|0.5000|0.5000|0.0000|0.5789| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  718|0.5000|0.5000|0.0000|0.5789| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  719|0.5000|0.5000|0.0000|0.6724| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  720|0.5000|0.5000|0.0000|0.6590| - [0.000, 0.833, 0.020, 0.019, 0.128]
|  721|0.5000|0.5000|0.0000|0.6724| - [0.000, 0.833, 0.020, 0.019, 0.128]
|  722|0.5000|0.5000|0.0000|0.6366| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  723|0.7632|0.5000|0.0633|0.7078| - [0.000, 0.865, 0.021, 0.019, 0.095]
|  724|0.6316|0.5000|0.0331|0.6410| - [0.000, 0.865, 0.021, 0.019, 0.095]
|  725|0.5526|0.5000|0.0148|0.6009| - [0.000, 0.865, 0.021, 0.019, 0.095]
|  726|0.5000|0.5000|0.0000|0.5830| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  727|0.5000|0.5000|0.0000|0.6004| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  728|0.5000|0.5000|0.0000|0.5742| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  729|0.5000|0.5000|0.0000|0.5737| - [0.000, 0.871, 0.000, 0.000, 0.129]
|  730|0.5000|0.5000|0.0000|0.5742| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  731|0.5000|0.5000|0.0000|0.5708| - [0.000, 0.890, 0.000, 0.000, 0.110]
|  732|0.5000|0.5000|0.0000|0.5718| - [0.000, 0.884, 0.000, 0.000, 0.116]
|  733|0.5000|0.5000|0.0000|0.5666| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  734|0.5000|0.5000|0.0000|0.5742| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  735|0.5000|0.5000|0.0000|0.5742| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  736|0.5000|0.5000|0.0000|0.6179| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  737|0.5000|0.5000|0.0000|0.6266| - [0.000, 0.865, 0.021, 0.019, 0.095]
|  738|0.5000|0.5000|0.0000|0.6030| - [0.000, 0.865, 0.021, 0.019, 0.095]
|  739|0.5000|0.5000|0.0000|0.6166| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  740|0.5000|0.5000|0.0000|0.6528| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  741|0.5000|0.5000|0.0000|0.6702| - [0.000, 0.865, 0.021, 0.019, 0.095]
|  742|0.5000|0.5000|0.0000|0.7139| - [0.000, 0.867, 0.000, 0.000, 0.133]
|  743|0.9474|0.5000|0.1491|0.7035| - [0.000, 0.877, 0.021, 0.006, 0.096]
|  744|0.8684|0.5000|0.2202|0.7018| - [0.000, 0.877, 0.021, 0.006, 0.096]
|  745|0.8684|0.5000|0.2202|0.7105| - [0.000, 0.877, 0.021, 0.006, 0.096]
|  746|0.6579|0.5000|0.2324|0.6772| - [0.000, 0.877, 0.021, 0.006, 0.096]
|  747|0.5526|0.5000|0.1534|0.6606| - [0.000, 0.877, 0.021, 0.006, 0.096]
|  748|0.5000|0.5000|0.0000|0.6522| - [0.000, 0.877, 0.021, 0.006, 0.096]
|  749|0.5000|0.5000|0.0000|0.6522| - [0.000, 0.877, 0.021, 0.006, 0.096]
|  750|0.5000|0.5000|0.0000|0.6522| - [0.000, 0.877, 0.021, 0.006, 0.096]
|  751|0.9737|0.5000|0.1537|0.6458| - [0.000, 0.899, 0.022, 0.006, 0.073]
|  752|0.9737|0.5000|0.2483|0.6290| - [0.000, 0.899, 0.022, 0.006, 0.073]
|  753|0.9211|0.5000|0.2428|0.5975| - [0.000, 0.899, 0.022, 0.006, 0.073]
|  754|0.7105|0.5000|0.1584|0.5937| - [0.000, 0.899, 0.022, 0.006, 0.073]
|  755|0.6053|0.5000|0.1133|0.5716| - [0.000, 0.904, 0.022, 0.000, 0.074]
|  756|0.5263|0.5000|0.0444|0.5704| - [0.000, 0.904, 0.022, 0.000, 0.074]
|  757|0.5526|0.5000|0.1063|0.5535| - [0.000, 0.904, 0.022, 0.000, 0.074]
|  758|0.5000|0.5000|0.0000|0.5548| - [0.000, 0.904, 0.022, 0.000, 0.074]
|  759|0.5000|0.5000|0.0000|0.5548| - [0.000, 0.877, 0.021, 0.006, 0.096]
|  760|0.5000|0.5000|0.0000|0.5678| - [0.000, 0.904, 0.022, 0.000, 0.074]
|  761|0.5263|0.5000|0.0814|0.5663| - [0.000, 0.904, 0.022, 0.000, 0.074]
|  762|0.5000|0.5000|0.0000|0.5613| - [0.000, 0.904, 0.022, 0.000, 0.074]
|  763|0.7895|0.5000|0.0694|0.5753| - [0.000, 0.900, 0.023, 0.000, 0.077]
|  764|0.7632|0.5000|0.1192|0.5708| - [0.000, 0.900, 0.023, 0.000, 0.077]
|  765|0.5789|0.5000|0.0661|0.6052| - [0.000, 0.900, 0.023, 0.000, 0.077]
|  766|0.7895|0.5000|0.0694|0.5823| - [0.000, 0.919, 0.023, 0.000, 0.057]
|  767|0.8158|0.5000|0.1579|0.5682| - [0.000, 0.919, 0.023, 0.000, 0.057]
|  768|0.7368|0.5000|0.1917|0.5371| - [0.000, 0.919, 0.023, 0.000, 0.057]
|  769|0.6579|0.5000|0.1314|0.5521| - [0.000, 0.919, 0.023, 0.000, 0.057]
|  770|0.8158|0.5000|0.1882|0.5215| - [0.000, 0.921, 0.000, 0.000, 0.079]
|  771|0.8947|0.5000|0.1894|0.5143| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  772|0.8947|0.5000|0.1934|0.5014| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  773|0.9737|0.5000|0.2560|0.4666| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  774|0.9737|0.5000|0.1894|0.4092| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  775|0.9737|0.5000|0.1116|0.3929| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  776|0.9737|0.5000|0.1116|0.3774| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  777|0.9737|0.5000|0.1116|0.3764| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  778|0.9211|0.5000|0.1823|0.4174| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  779|0.8158|0.5000|0.2412|0.4511| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  780|0.7632|0.5000|0.2497|0.4681| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  781|0.5263|0.5000|0.1116|0.5707| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  782|0.5000|0.5000|0.0000|0.5603| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  783|0.5263|0.5000|0.1116|0.5602| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  784|0.5000|0.5000|0.0000|0.5603| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  785|0.5000|0.5000|0.0000|0.5603| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  786|0.5000|0.5000|0.0000|0.5603| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  787|0.5000|0.5000|0.0000|0.5603| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  788|0.5000|0.5000|0.0000|0.5603| - [0.000, 0.897, 0.024, 0.000, 0.080]
|  789|0.9737|0.5000|0.1116|0.5462| - [0.000, 0.958, 0.025, 0.000, 0.017]
|  790|0.9737|0.5000|0.1537|0.5322| - [0.000, 0.958, 0.025, 0.000, 0.017]
|  791|0.9737|0.5000|0.1537|0.5474| - [0.000, 0.958, 0.025, 0.000, 0.017]
|  792|0.9211|0.5000|0.1823|0.5181| - [0.000, 0.958, 0.025, 0.000, 0.017]
|  793|0.8684|0.5000|0.2348|0.4855| - [0.000, 0.958, 0.025, 0.000, 0.017]
|  794|0.7368|0.5000|0.2625|0.3971| - [0.000, 0.958, 0.025, 0.000, 0.017]
|  795|0.9474|0.5000|0.2029|0.3453| - [0.000, 0.957, 0.026, 0.000, 0.017]
|  796|0.8947|0.5000|0.1928|0.3124| - [0.000, 0.957, 0.026, 0.000, 0.017]
|  797|0.9211|0.5000|0.1823|0.2935| - [0.000, 0.957, 0.026, 0.000, 0.017]
|  798|0.9737|0.5000|0.2510|0.2947| - [0.000, 0.956, 0.027, 0.000, 0.018]
|  799|0.9737|0.5000|0.2363|0.2891| - [0.000, 0.956, 0.027, 0.000, 0.018]
|  800|0.9737|0.5000|0.2218|0.2981| - [0.000, 0.956, 0.027, 0.000, 0.018]
|  801|0.9737|0.5000|0.2049|0.2976| - [0.000, 0.956, 0.027, 0.000, 0.018]
|  802|0.9737|0.5000|0.2549|0.3013| - [0.000, 0.956, 0.027, 0.000, 0.018]
|  803|0.9737|0.5000|0.1116|0.3054| - [0.000, 0.956, 0.027, 0.000, 0.018]
|  804|0.9737|0.5000|0.1116|0.3054| - [0.000, 0.956, 0.027, 0.000, 0.018]
|  805|0.9737|0.5000|0.1116|0.3054| - [0.000, 0.956, 0.027, 0.000, 0.018]
|  806|0.9737|0.5000|0.1116|0.3054| - [0.000, 0.956, 0.027, 0.000, 0.018]
|  807|0.9737|0.5000|0.1116|0.3054| - [0.000, 0.956, 0.027, 0.000, 0.018]
|  808|0.9737|0.5000|0.1116|0.3054| - [0.000, 0.956, 0.027, 0.000, 0.018]
|  809|0.9737|0.5000|0.1537|0.2963| - [0.000, 0.982, 0.000, 0.000, 0.018]
|  810|0.9737|0.5000|0.1537|0.2906| - [0.000, 0.982, 0.000, 0.000, 0.018]
|  811|0.8947|0.5000|0.2218|0.2631| - [0.000, 0.982, 0.000, 0.000, 0.018]
|  812|0.7368|0.5000|0.2248|0.2408| - [0.000, 0.982, 0.000, 0.000, 0.018]
|  813|0.7368|0.5000|0.2497|0.2139| - [0.000, 0.982, 0.000, 0.000, 0.018]
|  814|0.9737|0.5000|0.1537|0.1507| - [0.000, 0.952, 0.029, 0.000, 0.019]
|  815|0.9737|0.5000|0.1116|0.1417| - [0.000, 0.952, 0.029, 0.000, 0.019]
