# Blotto run, B: 5, Rf: 0.00, Lf: 0.50 - 0.11 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|  544|0.5000|0.5000|0.0000|0.0466| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  545|0.5000|0.5000|0.0000|0.0466| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  546|0.5000|0.5000|0.0000|0.0466| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  547|0.5263|0.5000|0.1116|0.0466| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  548|0.5000|0.5000|0.0000|0.0466| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  549|0.5000|0.5000|0.0000|0.0466| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  550|0.5000|0.5000|0.0000|0.0466| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  551|0.5000|0.5000|0.0000|0.0466| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  552|0.5000|0.5000|0.0000|0.0630| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  553|0.5263|0.5000|0.1116|0.0467| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  554|0.5000|0.5000|0.0000|0.0466| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  555|0.5000|0.5000|0.0000|0.0501| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  556|0.5000|0.5000|0.0000|0.0580| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  557|0.8947|0.5000|0.0935|0.0806| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  558|0.9211|0.5000|0.1823|0.0460| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  559|0.8684|0.5000|0.2202|0.0457| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  560|0.7368|0.5000|0.2497|0.0448| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  561|0.6579|0.5000|0.2324|0.0442| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  562|0.5263|0.5000|0.1116|0.0433| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  563|0.5000|0.5000|0.0000|0.0566| - [0.995, 0.000, 0.005, 0.000, 0.000]
|  564|0.6053|0.5000|0.0270|0.1079| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  565|0.7105|0.5000|0.0931|0.1270| - [0.893, 0.000, 0.039, 0.068, 0.000]
|  566|0.5526|0.5000|0.0283|0.1600| - [0.893, 0.000, 0.039, 0.068, 0.000]
|  567|0.7632|0.5000|0.0656|0.1160| - [0.893, 0.000, 0.039, 0.068, 0.000]
|  568|0.8158|0.5000|0.0783|0.1047| - [0.893, 0.000, 0.039, 0.068, 0.000]
|  569|0.8684|0.5000|0.0883|0.0933| - [0.893, 0.000, 0.039, 0.068, 0.000]
|  570|0.9737|0.5000|0.1116|0.0720| - [0.893, 0.000, 0.039, 0.068, 0.000]
|  571|0.9737|0.5000|0.1116|0.0720| - [0.893, 0.000, 0.039, 0.068, 0.000]
|  572|0.9737|0.5000|0.1116|0.0720| - [0.893, 0.000, 0.039, 0.068, 0.000]
|  573|0.9211|0.5000|0.2228|0.1910| - [0.893, 0.000, 0.039, 0.068, 0.000]
|  574|0.8684|0.5000|0.2560|0.2648| - [0.893, 0.000, 0.039, 0.068, 0.000]
|  575|0.7105|0.5000|0.2539|0.4302| - [0.893, 0.000, 0.039, 0.068, 0.000]
|  576|0.9211|0.5000|0.1932|0.5185| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  577|0.9737|0.5000|0.1831|0.5613| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  578|0.8947|0.5000|0.2475|0.5159| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  579|0.6316|0.5000|0.2231|0.3313| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  580|0.5526|0.5000|0.1534|0.2739| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  581|0.5000|0.5000|0.0000|0.2519| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  582|0.5000|0.5000|0.0000|0.2519| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  583|0.5000|0.5000|0.0000|0.2519| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  584|0.5000|0.5000|0.0000|0.2519| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  585|0.9737|0.5000|0.1116|0.2519| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  586|0.9474|0.5000|0.1534|0.2518| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  587|0.9474|0.5000|0.1534|0.2518| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  588|0.9211|0.5000|0.1823|0.2517| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  589|0.9474|0.5000|0.1534|0.2518| - [0.958, 0.000, 0.042, 0.000, 0.000]
|  590|0.9737|0.5000|0.2218|0.2513| - [0.959, 0.000, 0.041, 0.000, 0.000]
|  591|0.8421|0.5000|0.2124|0.2577| - [0.959, 0.000, 0.041, 0.000, 0.000]
|  592|0.9737|0.5000|0.2348|0.2470| - [0.960, 0.000, 0.040, 0.000, 0.000]
|  593|0.9737|0.5000|0.2348|0.2470| - [0.960, 0.000, 0.040, 0.000, 0.000]
|  594|0.9737|0.5000|0.2363|0.2441| - [0.963, 0.000, 0.037, 0.000, 0.000]
|  595|0.9737|0.5000|0.2443|0.2425| - [0.963, 0.000, 0.037, 0.000, 0.000]
|  596|0.8684|0.5000|0.2348|0.2382| - [0.963, 0.000, 0.037, 0.000, 0.000]
|  597|0.8684|0.5000|0.2625|0.2383| - [0.963, 0.000, 0.037, 0.000, 0.000]
|  598|0.8158|0.5000|0.2510|0.2369| - [0.963, 0.000, 0.037, 0.000, 0.000]
|  599|0.6579|0.5000|0.2348|0.2325| - [0.963, 0.000, 0.037, 0.000, 0.000]
|  600|0.9211|0.5000|0.1556|0.2306| - [0.958, 0.001, 0.041, 0.000, 0.000]
|  601|0.9737|0.5000|0.1829|0.2298| - [0.958, 0.001, 0.041, 0.000, 0.000]
|  602|0.8684|0.5000|0.2348|0.2380| - [0.958, 0.001, 0.041, 0.000, 0.000]
|  603|0.7368|0.5000|0.2040|0.2434| - [0.958, 0.001, 0.041, 0.000, 0.000]
|  604|0.7632|0.5000|0.1825|0.2540| - [0.959, 0.000, 0.041, 0.000, 0.000]
|  605|0.9474|0.5000|0.1534|0.2605| - [0.959, 0.000, 0.041, 0.000, 0.000]
|  606|0.7105|0.5000|0.2469|0.2533| - [0.959, 0.000, 0.041, 0.000, 0.000]
|  607|0.5789|0.5000|0.1823|0.2493| - [0.959, 0.000, 0.041, 0.000, 0.000]
|  608|0.9737|0.5000|0.1116|0.2464| - [0.961, 0.000, 0.039, 0.000, 0.000]
|  609|0.9737|0.5000|0.1831|0.2409| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  610|0.9211|0.5000|0.2556|0.2302| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  611|0.8421|0.5000|0.2329|0.2185| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  612|0.8421|0.5000|0.2443|0.2131| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  613|0.8947|0.5000|0.2361|0.2235| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  614|0.7895|0.5000|0.2494|0.1898| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  615|0.8158|0.5000|0.2752|0.2020| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  616|0.6316|0.5000|0.2231|0.1607| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  617|0.5000|0.5000|0.0000|0.1444| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  618|0.5000|0.5000|0.0000|0.1444| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  619|0.5000|0.5000|0.0000|0.1444| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  620|0.5000|0.5000|0.0000|0.1444| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  621|0.5000|0.5000|0.0000|0.1444| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  622|0.5000|0.5000|0.0000|0.1444| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  623|0.5263|0.5000|0.1116|0.1540| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  624|0.5000|0.5000|0.0000|0.1444| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  625|0.5000|0.5000|0.0000|0.1444| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  626|0.5000|0.5000|0.0000|0.1444| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  627|0.5000|0.5000|0.0000|0.1444| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  628|0.9737|0.5000|0.1116|0.1424| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  629|0.9737|0.5000|0.1116|0.1424| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  630|0.9737|0.5000|0.1116|0.1424| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  631|0.9737|0.5000|0.1116|0.1424| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  632|0.9474|0.5000|0.1056|0.1488| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  633|0.8947|0.5000|0.2218|0.1343| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  634|0.6316|0.5000|0.2202|0.1162| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  635|0.6316|0.5000|0.2218|0.1142| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  636|0.5526|0.5000|0.1363|0.1090| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  637|0.5526|0.5000|0.1195|0.1175| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  638|0.5000|0.5000|0.0000|0.1368| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  639|0.5000|0.5000|0.0000|0.0950| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  640|0.5000|0.5000|0.0000|0.0950| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  641|0.5000|0.5000|0.0000|0.0950| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  642|0.5000|0.5000|0.0000|0.1061| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  643|0.5000|0.5000|0.0000|0.1061| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  644|0.5000|0.5000|0.0000|0.1061| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  645|0.5000|0.5000|0.0000|0.1061| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  646|0.9737|0.5000|0.1116|0.1061| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  647|0.8947|0.5000|0.2038|0.1060| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  648|0.8947|0.5000|0.2038|0.1060| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  649|0.7895|0.5000|0.2248|0.1106| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  650|0.7632|0.5000|0.1429|0.1298| - [0.986, 0.000, 0.014, 0.000, 0.000]
|  651|0.7632|0.5000|0.1572|0.1399| - [0.939, 0.000, 0.030, 0.032, 0.000]
|  652|0.6053|0.5000|0.0352|0.1541| - [0.939, 0.000, 0.030, 0.032, 0.000]
|  653|0.6316|0.5000|0.1087|0.1956| - [0.970, 0.000, 0.030, 0.000, 0.000]
|  654|0.7895|0.5000|0.2138|0.3013| - [0.970, 0.000, 0.030, 0.000, 0.000]
|  655|0.5000|0.5000|0.0000|0.1969| - [0.970, 0.000, 0.030, 0.000, 0.000]
|  656|0.5000|0.5000|0.0000|0.1969| - [0.970, 0.000, 0.030, 0.000, 0.000]
|  657|0.5000|0.5000|0.0000|0.1969| - [0.970, 0.000, 0.030, 0.000, 0.000]
|  658|0.5000|0.5000|0.0000|0.1969| - [0.970, 0.000, 0.030, 0.000, 0.000]
|  659|0.5000|0.5000|0.0000|0.1969| - [0.970, 0.000, 0.030, 0.000, 0.000]
|  660|0.5000|0.5000|0.0000|0.1969| - [0.970, 0.000, 0.030, 0.000, 0.000]
|  661|0.5263|0.5000|0.0999|0.1915| - [0.970, 0.000, 0.030, 0.000, 0.000]
|  662|0.5000|0.5000|0.0000|0.1969| - [0.970, 0.000, 0.030, 0.000, 0.000]
|  663|0.5000|0.5000|0.0000|0.1969| - [0.970, 0.000, 0.030, 0.000, 0.000]
|  664|0.9737|0.5000|0.1116|0.1950| - [0.976, 0.000, 0.024, 0.000, 0.000]
|  665|0.9474|0.5000|0.1534|0.1932| - [0.976, 0.000, 0.024, 0.000, 0.000]
|  666|0.9211|0.5000|0.1823|0.1914| - [0.976, 0.000, 0.024, 0.000, 0.000]
|  667|0.8947|0.5000|0.2038|0.1895| - [0.976, 0.000, 0.024, 0.000, 0.000]
|  668|0.7368|0.5000|0.2497|0.1785| - [0.976, 0.000, 0.024, 0.000, 0.000]
|  669|0.7105|0.5000|0.2469|0.1767| - [0.976, 0.000, 0.024, 0.000, 0.000]
|  670|0.5526|0.5000|0.1534|0.1657| - [0.976, 0.000, 0.024, 0.000, 0.000]
|  671|0.9737|0.5000|0.1537|0.1632| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  672|0.8421|0.5000|0.2324|0.1579| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  673|0.7368|0.5000|0.2497|0.1552| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  674|0.5789|0.5000|0.1823|0.1511| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  675|0.5000|0.5000|0.0000|0.1660| - [0.899, 0.000, 0.101, 0.000, 0.000]
|  676|0.5000|0.5000|0.0000|0.1490| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  677|0.5000|0.5000|0.0000|0.1412| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  678|0.5263|0.5000|0.1056|0.1656| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  679|0.5000|0.5000|0.0000|0.1818| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  680|0.5000|0.5000|0.0000|0.2310| - [0.903, 0.000, 0.097, 0.000, 0.000]
|  681|0.5000|0.5000|0.0000|0.1490| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  682|0.5000|0.5000|0.0000|0.1490| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  683|0.5000|0.5000|0.0000|0.1490| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  684|0.5000|0.5000|0.0000|0.1490| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  685|0.5000|0.5000|0.0000|0.1490| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  686|0.5000|0.5000|0.0000|0.1490| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  687|0.5000|0.5000|0.0000|0.1490| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  688|0.9737|0.5000|0.1116|0.1489| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  689|0.9737|0.5000|0.1116|0.1489| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  690|0.9737|0.5000|0.1116|0.1489| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  691|0.9737|0.5000|0.1116|0.1489| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  692|0.9474|0.5000|0.1056|0.1579| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  693|0.8684|0.5000|0.0875|0.1848| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  694|0.8421|0.5000|0.1508|0.1755| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  695|0.7632|0.5000|0.2291|0.1566| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  696|0.9211|0.5000|0.1823|0.1486| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  697|0.9737|0.5000|0.2561|0.1475| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  698|0.9474|0.5000|0.2083|0.1391| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  699|0.9737|0.5000|0.1829|0.1465| - [0.979, 0.000, 0.021, 0.000, 0.000]
|  700|0.9737|0.5000|0.2049|0.1593| - [0.937, 0.041, 0.022, 0.000, 0.000]
|  701|0.9737|0.5000|0.2561|0.1707| - [0.937, 0.041, 0.022, 0.000, 0.000]
|  702|0.8421|0.5000|0.2701|0.2251| - [0.937, 0.041, 0.022, 0.000, 0.000]
|  703|0.7895|0.5000|0.2248|0.2306| - [0.937, 0.041, 0.022, 0.000, 0.000]
|  704|0.6579|0.5000|0.1967|0.3102| - [0.958, 0.042, 0.000, 0.000, 0.000]
|  705|0.8947|0.5000|0.1705|0.3615| - [0.958, 0.042, 0.000, 0.000, 0.000]
|  706|0.7895|0.5000|0.2662|0.3287| - [0.958, 0.042, 0.000, 0.000, 0.000]
|  707|0.5263|0.5000|0.1116|0.2606| - [0.958, 0.042, 0.000, 0.000, 0.000]
|  708|0.5000|0.5000|0.0000|0.2530| - [0.958, 0.042, 0.000, 0.000, 0.000]
|  709|0.5000|0.5000|0.0000|0.2530| - [0.958, 0.042, 0.000, 0.000, 0.000]
|  710|0.5000|0.5000|0.0000|0.2530| - [0.958, 0.042, 0.000, 0.000, 0.000]
|  711|0.5000|0.5000|0.0000|0.2530| - [0.958, 0.042, 0.000, 0.000, 0.000]
|  712|0.9474|0.5000|0.1056|0.2626| - [0.961, 0.039, 0.000, 0.000, 0.000]
|  713|0.8421|0.5000|0.0814|0.3042| - [0.961, 0.039, 0.000, 0.000, 0.000]
|  714|0.7895|0.5000|0.1331|0.3127| - [0.961, 0.039, 0.000, 0.000, 0.000]
|  715|0.6316|0.5000|0.1237|0.3201| - [0.961, 0.039, 0.000, 0.000, 0.000]
|  716|0.7895|0.5000|0.0694|0.3139| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  717|0.8947|0.5000|0.2038|0.2290| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  718|0.6316|0.5000|0.2202|0.2067| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  719|0.5263|0.5000|0.1116|0.1978| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  720|0.5000|0.5000|0.0000|0.1956| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  721|0.5000|0.5000|0.0000|0.1956| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  722|0.5000|0.5000|0.0000|0.2088| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  723|0.5263|0.5000|0.1116|0.1967| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  724|0.5000|0.5000|0.0000|0.1956| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  725|0.5000|0.5000|0.0000|0.1956| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  726|0.5000|0.5000|0.0000|0.1956| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  727|0.5000|0.5000|0.0000|0.2053| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  728|0.5000|0.5000|0.0000|0.1956| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  729|0.5000|0.5000|0.0000|0.1956| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  730|0.5000|0.5000|0.0000|0.1956| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  731|0.5000|0.5000|0.0000|0.1956| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  732|0.5000|0.5000|0.0000|0.1869| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  733|0.9737|0.5000|0.1116|0.1954| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  734|0.7368|0.5000|0.2497|0.1942| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  735|0.5526|0.5000|0.1534|0.1932| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  736|0.5000|0.5000|0.0000|0.1929| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  737|0.5000|0.5000|0.0000|0.1929| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  738|0.5000|0.5000|0.0000|0.1929| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  739|0.5000|0.5000|0.0000|0.1929| - [0.970, 0.030, 0.000, 0.000, 0.000]
|  740|0.9737|0.5000|0.1116|0.1921| - [0.973, 0.027, 0.000, 0.000, 0.000]
|  741|0.8947|0.5000|0.2038|0.1898| - [0.973, 0.027, 0.000, 0.000, 0.000]
|  742|0.7632|0.5000|0.2497|0.1859| - [0.973, 0.027, 0.000, 0.000, 0.000]
|  743|0.6316|0.5000|0.1949|0.2028| - [0.973, 0.027, 0.000, 0.000, 0.000]
|  744|0.5000|0.5000|0.0000|0.2032| - [0.916, 0.084, 0.000, 0.000, 0.000]
|  745|0.6579|0.5000|0.0444|0.2767| - [0.884, 0.081, 0.000, 0.000, 0.034]
|  746|0.8947|0.5000|0.1164|0.3889| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  747|0.8421|0.5000|0.0814|0.3531| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  748|0.7895|0.5000|0.0694|0.3280| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  749|0.9474|0.5000|0.1534|0.4151| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  750|0.8947|0.5000|0.2038|0.4133| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  751|0.7368|0.5000|0.2549|0.4070| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  752|0.5000|0.5000|0.0000|0.3997| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  753|0.5000|0.5000|0.0000|0.3997| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  754|0.5000|0.5000|0.0000|0.3997| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  755|0.5000|0.5000|0.0000|0.3997| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  756|0.5000|0.5000|0.0000|0.3997| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  757|0.5000|0.5000|0.0000|0.3997| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  758|0.5000|0.5000|0.0000|0.3997| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  759|0.5000|0.5000|0.0000|0.3997| - [0.921, 0.079, 0.000, 0.000, 0.000]
|  760|0.9737|0.5000|0.1116|0.4037| - [0.921, 0.046, 0.000, 0.000, 0.033]
|  761|0.9737|0.5000|0.1116|0.4037| - [0.921, 0.046, 0.000, 0.000, 0.033]
|  762|0.9737|0.5000|0.1116|0.4037| - [0.921, 0.046, 0.000, 0.000, 0.033]
|  763|0.9737|0.5000|0.1116|0.4037| - [0.921, 0.046, 0.000, 0.000, 0.033]
|  764|0.9737|0.5000|0.1116|0.4037| - [0.921, 0.046, 0.000, 0.000, 0.033]
|  765|0.8421|0.5000|0.2324|0.4237| - [0.921, 0.046, 0.000, 0.000, 0.033]
|  766|0.9737|0.5000|0.2443|0.4234| - [0.936, 0.047, 0.000, 0.000, 0.017]
|  767|0.9737|0.5000|0.2218|0.4553| - [0.936, 0.047, 0.000, 0.000, 0.017]
|  768|0.8947|0.5000|0.2038|0.4585| - [0.936, 0.047, 0.000, 0.000, 0.017]
|  769|0.7368|0.5000|0.2497|0.4328| - [0.936, 0.047, 0.000, 0.000, 0.017]
|  770|0.7895|0.5000|0.2469|0.4414| - [0.936, 0.047, 0.000, 0.000, 0.017]
|  771|0.8421|0.5000|0.2324|0.4499| - [0.936, 0.047, 0.000, 0.000, 0.017]
|  772|0.7105|0.5000|0.2539|0.4283| - [0.936, 0.047, 0.000, 0.000, 0.017]
|  773|0.8158|0.5000|0.2510|0.4455| - [0.936, 0.047, 0.000, 0.000, 0.017]
|  774|0.9737|0.5000|0.1829|0.3936| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  775|0.9737|0.5000|0.1116|0.3851| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  776|0.9737|0.5000|0.1116|0.3851| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  777|0.8947|0.5000|0.2038|0.3569| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  778|0.6316|0.5000|0.2202|0.2631| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  779|0.5000|0.5000|0.0000|0.2162| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  780|0.5000|0.5000|0.0000|0.2162| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  781|0.5000|0.5000|0.0000|0.2162| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  782|0.5000|0.5000|0.0000|0.2162| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  783|0.5000|0.5000|0.0000|0.2162| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  784|0.5000|0.5000|0.0000|0.2103| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  785|0.5000|0.5000|0.0000|0.2049| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  786|0.5000|0.5000|0.0000|0.2049| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  787|0.5000|0.5000|0.0000|0.2241| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  788|0.7632|0.5000|0.0656|0.2609| - [0.917, 0.000, 0.000, 0.014, 0.069]
|  789|0.7105|0.5000|0.0547|0.2688| - [0.917, 0.000, 0.000, 0.014, 0.069]
|  790|0.7105|0.5000|0.0547|0.2688| - [0.917, 0.000, 0.000, 0.014, 0.069]
|  791|0.8158|0.5000|0.1449|0.2716| - [0.917, 0.000, 0.000, 0.014, 0.069]
|  792|0.7105|0.5000|0.1620|0.3961| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  793|0.7895|0.5000|0.2051|0.4473| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  794|0.7105|0.5000|0.2469|0.4085| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  795|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  796|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  797|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  798|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  799|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  800|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  801|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  802|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  803|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  804|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  805|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  806|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  807|0.5263|0.5000|0.1116|0.3680| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  808|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  809|0.5000|0.5000|0.0000|0.3573| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  810|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  811|0.5000|0.5000|0.0000|0.3659| - [0.930, 0.000, 0.000, 0.000, 0.070]
|  812|0.9737|0.5000|0.1116|0.3657| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  813|0.9737|0.5000|0.1116|0.3657| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  814|0.9211|0.5000|0.1823|0.3655| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  815|0.7368|0.5000|0.2497|0.3645| - [0.931, 0.000, 0.000, 0.000, 0.069]
