# Blotto run, B: 20, Rf: 0.50, Lf: 0.50 - 0.30 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|   10|0.6053|0.5000|0.2054|3.9131| - [0.104, 0.103, 0.017, 0.064, 0.019, 0.068, 0.095, 0.060, 0.072, 0.021, 0.010, 0.020, 0.002, 0.091, 0.043, 0.037, 0.066, 0.097, 0.000, 0.010]
|   11|0.9737|0.5000|0.1831|3.8897| - [0.109, 0.109, 0.018, 0.068, 0.020, 0.072, 0.100, 0.019, 0.076, 0.015, 0.011, 0.021, 0.002, 0.096, 0.045, 0.039, 0.069, 0.102, 0.000, 0.010]
|   12|0.9737|0.5000|0.2348|3.8757| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   13|0.9737|0.5000|0.2638|3.8468| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   14|0.9737|0.5000|0.2855|3.8098| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   15|0.9737|0.5000|0.2838|3.7851| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   16|0.9737|0.5000|0.2806|3.7661| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   17|0.9737|0.5000|0.2590|3.7099| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   18|0.9737|0.5000|0.2661|3.6938| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   19|0.9474|0.5000|0.2735|3.6793| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   20|0.8421|0.5000|0.2618|3.6729| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   21|0.8158|0.5000|0.2803|3.6838| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   22|0.7105|0.5000|0.2578|3.6977| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   23|0.5000|0.5000|0.0000|3.7371| - [0.196, 0.098, 0.016, 0.061, 0.018, 0.065, 0.090, 0.018, 0.068, 0.013, 0.010, 0.019, 0.002, 0.087, 0.040, 0.035, 0.062, 0.092, 0.000, 0.009]
|   24|0.9737|0.5000|0.1537|3.7305| - [0.209, 0.105, 0.017, 0.065, 0.019, 0.069, 0.096, 0.019, 0.073, 0.014, 0.010, 0.020, 0.002, 0.092, 0.043, 0.038, 0.000, 0.098, 0.000, 0.010]
|   25|0.9474|0.5000|0.2747|3.7211| - [0.209, 0.105, 0.017, 0.065, 0.019, 0.069, 0.096, 0.019, 0.073, 0.014, 0.010, 0.020, 0.002, 0.092, 0.043, 0.038, 0.000, 0.098, 0.000, 0.010]
|   26|0.9737|0.5000|0.2760|3.6878| - [0.212, 0.025, 0.018, 0.066, 0.019, 0.070, 0.098, 0.019, 0.074, 0.014, 0.010, 0.020, 0.000, 0.094, 0.044, 0.038, 0.068, 0.100, 0.000, 0.010]
|   27|0.9737|0.5000|0.2850|3.6749| - [0.212, 0.025, 0.018, 0.066, 0.019, 0.070, 0.098, 0.019, 0.074, 0.014, 0.010, 0.020, 0.000, 0.094, 0.044, 0.038, 0.068, 0.100, 0.000, 0.010]
|   28|0.9737|0.5000|0.2695|3.6854| - [0.212, 0.025, 0.018, 0.066, 0.019, 0.070, 0.098, 0.019, 0.074, 0.014, 0.010, 0.020, 0.000, 0.094, 0.044, 0.038, 0.068, 0.100, 0.000, 0.010]
