# Blotto run, B: 20, Rf: 1.00, Lf: 1.00 - 0.27 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|   38|0.7368|0.5000|0.2633|3.2746| - [0.345, 0.019, 0.039, 0.014, 0.053, 0.000, 0.011, 0.030, 0.053, 0.061, 0.000, 0.077, 0.041, 0.109, 0.000, 0.020, 0.080, 0.000, 0.048, 0.000]
|   39|0.7105|0.5000|0.2576|3.2712| - [0.345, 0.019, 0.039, 0.014, 0.053, 0.000, 0.011, 0.030, 0.053, 0.061, 0.000, 0.077, 0.041, 0.109, 0.000, 0.020, 0.080, 0.000, 0.048, 0.000]
|   40|0.9737|0.5000|0.1537|3.2529| - [0.389, 0.019, 0.040, 0.014, 0.054, 0.000, 0.011, 0.030, 0.000, 0.062, 0.000, 0.078, 0.042, 0.111, 0.000, 0.020, 0.081, 0.000, 0.049, 0.000]
|   41|0.8684|0.5000|0.2202|3.2092| - [0.389, 0.019, 0.040, 0.014, 0.054, 0.000, 0.011, 0.030, 0.000, 0.062, 0.000, 0.078, 0.042, 0.111, 0.000, 0.020, 0.081, 0.000, 0.049, 0.000]
|   42|0.6842|0.5000|0.2412|3.1355| - [0.389, 0.019, 0.040, 0.014, 0.054, 0.000, 0.011, 0.030, 0.000, 0.062, 0.000, 0.078, 0.042, 0.111, 0.000, 0.020, 0.081, 0.000, 0.049, 0.000]
|   43|0.9737|0.5000|0.2372|3.0996| - [0.396, 0.000, 0.041, 0.015, 0.055, 0.000, 0.011, 0.031, 0.000, 0.063, 0.000, 0.080, 0.043, 0.113, 0.000, 0.020, 0.083, 0.000, 0.050, 0.000]
|   44|0.9737|0.5000|0.2378|3.0721| - [0.402, 0.020, 0.041, 0.015, 0.056, 0.000, 0.011, 0.031, 0.000, 0.064, 0.000, 0.081, 0.009, 0.115, 0.000, 0.021, 0.084, 0.000, 0.050, 0.000]
|   45|0.8684|0.5000|0.2695|3.0257| - [0.402, 0.020, 0.041, 0.015, 0.056, 0.000, 0.011, 0.031, 0.000, 0.064, 0.000, 0.081, 0.009, 0.115, 0.000, 0.021, 0.084, 0.000, 0.050, 0.000]
|   46|0.9737|0.5000|0.2824|3.0116| - [0.413, 0.020, 0.042, 0.015, 0.057, 0.000, 0.011, 0.032, 0.000, 0.040, 0.000, 0.083, 0.009, 0.118, 0.000, 0.021, 0.086, 0.000, 0.052, 0.000]
|   47|0.9737|0.5000|0.2857|3.0059| - [0.452, 0.022, 0.046, 0.017, 0.063, 0.000, 0.013, 0.035, 0.000, 0.044, 0.000, 0.091, 0.010, 0.034, 0.000, 0.023, 0.094, 0.000, 0.057, 0.000]
|   48|0.9737|0.5000|0.2850|2.9284| - [0.486, 0.018, 0.037, 0.013, 0.050, 0.000, 0.010, 0.028, 0.000, 0.035, 0.000, 0.073, 0.008, 0.103, 0.000, 0.019, 0.075, 0.000, 0.045, 0.000]
|   49|0.9737|0.5000|0.2790|2.9072| - [0.486, 0.018, 0.037, 0.013, 0.050, 0.000, 0.010, 0.028, 0.000, 0.035, 0.000, 0.073, 0.008, 0.103, 0.000, 0.019, 0.075, 0.000, 0.045, 0.000]
|   50|0.9737|0.5000|0.2712|2.8847| - [0.486, 0.018, 0.037, 0.013, 0.050, 0.000, 0.010, 0.028, 0.000, 0.035, 0.000, 0.073, 0.008, 0.103, 0.000, 0.019, 0.075, 0.000, 0.045, 0.000]
|   51|0.9737|0.5000|0.2834|2.8944| - [0.486, 0.018, 0.037, 0.013, 0.050, 0.000, 0.010, 0.028, 0.000, 0.035, 0.000, 0.073, 0.008, 0.103, 0.000, 0.019, 0.075, 0.000, 0.045, 0.000]
|   52|0.9737|0.5000|0.2377|2.8188| - [0.491, 0.024, 0.050, 0.018, 0.000, 0.000, 0.014, 0.020, 0.000, 0.048, 0.000, 0.099, 0.010, 0.037, 0.000, 0.025, 0.102, 0.000, 0.061, 0.000]
|   53|0.9737|0.5000|0.2680|2.7356| - [0.516, 0.025, 0.053, 0.019, 0.000, 0.000, 0.014, 0.021, 0.000, 0.000, 0.000, 0.104, 0.011, 0.039, 0.000, 0.027, 0.108, 0.000, 0.064, 0.000]
|   54|0.9474|0.5000|0.2560|2.6761| - [0.516, 0.025, 0.053, 0.019, 0.000, 0.000, 0.014, 0.021, 0.000, 0.000, 0.000, 0.104, 0.011, 0.039, 0.000, 0.027, 0.108, 0.000, 0.064, 0.000]
|   55|0.8158|0.5000|0.2699|2.5840| - [0.516, 0.025, 0.053, 0.019, 0.000, 0.000, 0.014, 0.021, 0.000, 0.000, 0.000, 0.104, 0.011, 0.039, 0.000, 0.027, 0.108, 0.000, 0.064, 0.000]
|   56|0.7632|0.5000|0.2703|2.5366| - [0.516, 0.025, 0.053, 0.019, 0.000, 0.000, 0.014, 0.021, 0.000, 0.000, 0.000, 0.104, 0.011, 0.039, 0.000, 0.027, 0.108, 0.000, 0.064, 0.000]
|   57|0.6579|0.5000|0.2361|2.5043| - [0.516, 0.025, 0.053, 0.019, 0.000, 0.000, 0.014, 0.021, 0.000, 0.000, 0.000, 0.104, 0.011, 0.039, 0.000, 0.027, 0.108, 0.000, 0.064, 0.000]
|   58|0.9737|0.5000|0.2049|2.4972| - [0.521, 0.026, 0.053, 0.019, 0.000, 0.000, 0.014, 0.021, 0.000, 0.000, 0.000, 0.105, 0.011, 0.028, 0.000, 0.027, 0.109, 0.000, 0.065, 0.000]
|   59|0.8158|0.5000|0.2412|2.4864| - [0.521, 0.026, 0.053, 0.019, 0.000, 0.000, 0.014, 0.021, 0.000, 0.000, 0.000, 0.105, 0.011, 0.028, 0.000, 0.027, 0.109, 0.000, 0.065, 0.000]
|   60|0.9737|0.5000|0.2618|2.4912| - [0.549, 0.027, 0.056, 0.020, 0.000, 0.000, 0.015, 0.022, 0.000, 0.000, 0.000, 0.058, 0.000, 0.041, 0.000, 0.028, 0.114, 0.000, 0.069, 0.000]
|   61|0.9737|0.5000|0.2680|2.4731| - [0.549, 0.027, 0.056, 0.020, 0.000, 0.000, 0.015, 0.022, 0.000, 0.000, 0.000, 0.058, 0.000, 0.041, 0.000, 0.028, 0.114, 0.000, 0.069, 0.000]
|   62|0.9737|0.5000|0.2846|2.4728| - [0.549, 0.027, 0.056, 0.020, 0.000, 0.000, 0.015, 0.022, 0.000, 0.000, 0.000, 0.058, 0.000, 0.041, 0.000, 0.028, 0.114, 0.000, 0.069, 0.000]
|   63|0.9737|0.5000|0.2825|2.4484| - [0.549, 0.027, 0.056, 0.020, 0.000, 0.000, 0.015, 0.022, 0.000, 0.000, 0.000, 0.058, 0.000, 0.041, 0.000, 0.028, 0.114, 0.000, 0.069, 0.000]
|   64|0.9737|0.5000|0.2752|2.4295| - [0.549, 0.027, 0.056, 0.020, 0.000, 0.000, 0.015, 0.022, 0.000, 0.000, 0.000, 0.058, 0.000, 0.041, 0.000, 0.028, 0.114, 0.000, 0.069, 0.000]
|   65|0.9737|0.5000|0.2737|2.4005| - [0.584, 0.029, 0.060, 0.022, 0.000, 0.000, 0.016, 0.024, 0.000, 0.000, 0.000, 0.062, 0.000, 0.044, 0.000, 0.030, 0.058, 0.000, 0.073, 0.000]
|   66|0.9211|0.5000|0.2049|2.3595| - [0.584, 0.029, 0.060, 0.022, 0.000, 0.000, 0.016, 0.024, 0.000, 0.000, 0.000, 0.062, 0.000, 0.044, 0.000, 0.030, 0.058, 0.000, 0.073, 0.000]
|   67|0.7895|0.5000|0.2662|2.3455| - [0.584, 0.029, 0.060, 0.022, 0.000, 0.000, 0.016, 0.024, 0.000, 0.000, 0.000, 0.062, 0.000, 0.044, 0.000, 0.030, 0.058, 0.000, 0.073, 0.000]
|   68|0.7105|0.5000|0.2469|2.3296| - [0.584, 0.029, 0.060, 0.022, 0.000, 0.000, 0.016, 0.024, 0.000, 0.000, 0.000, 0.062, 0.000, 0.044, 0.000, 0.030, 0.058, 0.000, 0.073, 0.000]
|   69|0.9737|0.5000|0.2228|2.3151| - [0.589, 0.029, 0.060, 0.022, 0.000, 0.000, 0.016, 0.024, 0.000, 0.000, 0.000, 0.062, 0.000, 0.044, 0.000, 0.030, 0.058, 0.000, 0.065, 0.000]
|   70|0.9737|0.5000|0.2056|2.3108| - [0.589, 0.029, 0.060, 0.022, 0.000, 0.000, 0.016, 0.024, 0.000, 0.000, 0.000, 0.062, 0.000, 0.044, 0.000, 0.030, 0.058, 0.000, 0.065, 0.000]
|   71|0.9737|0.5000|0.2363|2.2999| - [0.589, 0.029, 0.060, 0.022, 0.000, 0.000, 0.016, 0.024, 0.000, 0.000, 0.000, 0.062, 0.000, 0.044, 0.000, 0.030, 0.058, 0.000, 0.065, 0.000]
|   72|0.9737|0.5000|0.2712|2.3081| - [0.589, 0.029, 0.060, 0.022, 0.000, 0.000, 0.016, 0.024, 0.000, 0.000, 0.000, 0.062, 0.000, 0.044, 0.000, 0.030, 0.058, 0.000, 0.065, 0.000]
|   73|0.9737|0.5000|0.2737|2.2756| - [0.625, 0.031, 0.064, 0.023, 0.000, 0.000, 0.017, 0.025, 0.000, 0.000, 0.000, 0.066, 0.000, 0.047, 0.000, 0.032, 0.000, 0.000, 0.069, 0.000]
|   74|0.9737|0.5000|0.2235|2.2696| - [0.625, 0.031, 0.064, 0.023, 0.000, 0.000, 0.017, 0.025, 0.000, 0.000, 0.000, 0.066, 0.000, 0.047, 0.000, 0.032, 0.000, 0.000, 0.069, 0.000]
|   75|0.9737|0.5000|0.2587|2.2481| - [0.625, 0.031, 0.064, 0.023, 0.000, 0.000, 0.017, 0.025, 0.000, 0.000, 0.000, 0.066, 0.000, 0.047, 0.000, 0.032, 0.000, 0.000, 0.069, 0.000]
|   76|0.9737|0.5000|0.2712|2.1846| - [0.628, 0.031, 0.064, 0.023, 0.000, 0.000, 0.017, 0.025, 0.000, 0.000, 0.000, 0.066, 0.000, 0.047, 0.000, 0.032, 0.000, 0.000, 0.065, 0.000]
|   77|0.9737|0.5000|0.2786|2.1646| - [0.628, 0.031, 0.064, 0.023, 0.000, 0.000, 0.017, 0.025, 0.000, 0.000, 0.000, 0.066, 0.000, 0.047, 0.000, 0.032, 0.000, 0.000, 0.065, 0.000]
|   78|0.9737|0.5000|0.2799|2.1627| - [0.628, 0.031, 0.064, 0.023, 0.000, 0.000, 0.017, 0.025, 0.000, 0.000, 0.000, 0.066, 0.000, 0.047, 0.000, 0.032, 0.000, 0.000, 0.065, 0.000]
|   79|0.9211|0.5000|0.2695|2.0845| - [0.628, 0.031, 0.064, 0.023, 0.000, 0.000, 0.017, 0.025, 0.000, 0.000, 0.000, 0.066, 0.000, 0.047, 0.000, 0.032, 0.000, 0.000, 0.065, 0.000]
|   80|0.9737|0.5000|0.2651|2.0798| - [0.652, 0.032, 0.067, 0.024, 0.000, 0.000, 0.018, 0.026, 0.000, 0.000, 0.000, 0.069, 0.000, 0.049, 0.000, 0.034, 0.000, 0.000, 0.029, 0.000]
|   81|0.9737|0.5000|0.2228|2.0704| - [0.652, 0.032, 0.067, 0.024, 0.000, 0.000, 0.018, 0.026, 0.000, 0.000, 0.000, 0.069, 0.000, 0.049, 0.000, 0.034, 0.000, 0.000, 0.029, 0.000]
|   82|0.9737|0.5000|0.2233|2.0685| - [0.652, 0.032, 0.067, 0.024, 0.000, 0.000, 0.018, 0.026, 0.000, 0.000, 0.000, 0.069, 0.000, 0.049, 0.000, 0.034, 0.000, 0.000, 0.029, 0.000]
|   83|0.9737|0.5000|0.2765|2.0641| - [0.652, 0.032, 0.067, 0.024, 0.000, 0.000, 0.018, 0.026, 0.000, 0.000, 0.000, 0.069, 0.000, 0.049, 0.000, 0.034, 0.000, 0.000, 0.029, 0.000]
|   84|0.9737|0.5000|0.2737|2.0290| - [0.652, 0.032, 0.067, 0.024, 0.000, 0.000, 0.018, 0.026, 0.000, 0.000, 0.000, 0.069, 0.000, 0.049, 0.000, 0.034, 0.000, 0.000, 0.029, 0.000]
|   85|0.9737|0.5000|0.2372|2.0088| - [0.652, 0.032, 0.067, 0.024, 0.000, 0.000, 0.018, 0.026, 0.000, 0.000, 0.000, 0.069, 0.000, 0.049, 0.000, 0.034, 0.000, 0.000, 0.029, 0.000]
|   86|0.9737|0.5000|0.2494|1.9943| - [0.714, 0.035, 0.073, 0.026, 0.000, 0.000, 0.020, 0.029, 0.000, 0.000, 0.000, 0.008, 0.000, 0.025, 0.000, 0.037, 0.000, 0.000, 0.032, 0.000]
|   87|0.9474|0.5000|0.2233|1.9508| - [0.714, 0.035, 0.073, 0.026, 0.000, 0.000, 0.020, 0.029, 0.000, 0.000, 0.000, 0.008, 0.000, 0.025, 0.000, 0.037, 0.000, 0.000, 0.032, 0.000]
|   88|0.9737|0.5000|0.2233|1.9512| - [0.714, 0.035, 0.073, 0.026, 0.000, 0.000, 0.020, 0.029, 0.000, 0.000, 0.000, 0.008, 0.000, 0.025, 0.000, 0.037, 0.000, 0.000, 0.032, 0.000]
|   89|0.7368|0.5000|0.2637|1.8376| - [0.714, 0.035, 0.073, 0.026, 0.000, 0.000, 0.020, 0.029, 0.000, 0.000, 0.000, 0.008, 0.000, 0.025, 0.000, 0.037, 0.000, 0.000, 0.032, 0.000]
|   90|0.9737|0.5000|0.2363|1.7747| - [0.720, 0.035, 0.074, 0.027, 0.000, 0.000, 0.020, 0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.025, 0.000, 0.037, 0.000, 0.000, 0.032, 0.000]
|   91|0.9737|0.5000|0.2721|1.6822| - [0.740, 0.036, 0.076, 0.000, 0.000, 0.000, 0.020, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.026, 0.000, 0.038, 0.000, 0.000, 0.033, 0.000]
|   92|0.9737|0.5000|0.2584|1.6284| - [0.748, 0.037, 0.076, 0.028, 0.000, 0.000, 0.021, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000, 0.000, 0.033, 0.000]
|   93|0.8684|0.5000|0.2829|1.5591| - [0.748, 0.037, 0.076, 0.028, 0.000, 0.000, 0.021, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000, 0.000, 0.033, 0.000]
|   94|0.6579|0.5000|0.2371|1.5070| - [0.748, 0.037, 0.076, 0.028, 0.000, 0.000, 0.021, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000, 0.000, 0.033, 0.000]
|   95|0.9737|0.5000|0.2633|1.5172| - [0.750, 0.034, 0.077, 0.028, 0.000, 0.000, 0.021, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000, 0.000, 0.034, 0.000]
|   96|0.8947|0.5000|0.2647|1.5011| - [0.750, 0.034, 0.077, 0.028, 0.000, 0.000, 0.021, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000, 0.000, 0.034, 0.000]
|   97|0.7368|0.5000|0.2549|1.4864| - [0.750, 0.034, 0.077, 0.028, 0.000, 0.000, 0.021, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.026, 0.000, 0.000, 0.000, 0.000, 0.034, 0.000]
|   98|0.9737|0.5000|0.2680|1.4996| - [0.763, 0.034, 0.061, 0.028, 0.000, 0.000, 0.021, 0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000, 0.000, 0.034, 0.000]
|   99|0.9737|0.5000|0.2056|1.4814| - [0.763, 0.034, 0.061, 0.028, 0.000, 0.000, 0.021, 0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000, 0.000, 0.034, 0.000]
|  100|0.9737|0.5000|0.2561|1.4626| - [0.766, 0.035, 0.078, 0.028, 0.000, 0.000, 0.000, 0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.027, 0.000, 0.000, 0.000, 0.000, 0.034, 0.000]
|  101|0.9737|0.5000|0.2661|1.4372| - [0.781, 0.016, 0.080, 0.029, 0.000, 0.000, 0.000, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.028, 0.000, 0.000, 0.000, 0.000, 0.035, 0.000]
|  102|0.9737|0.5000|0.2662|1.4322| - [0.790, 0.000, 0.063, 0.029, 0.000, 0.000, 0.022, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.028, 0.000, 0.000, 0.000, 0.000, 0.035, 0.000]
|  103|0.9737|0.5000|0.2764|1.4305| - [0.790, 0.000, 0.063, 0.029, 0.000, 0.000, 0.022, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.028, 0.000, 0.000, 0.000, 0.000, 0.035, 0.000]
|  104|0.9211|0.5000|0.2759|1.4078| - [0.790, 0.000, 0.063, 0.029, 0.000, 0.000, 0.022, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.028, 0.000, 0.000, 0.000, 0.000, 0.035, 0.000]
|  105|0.9211|0.5000|0.2647|1.3800| - [0.790, 0.000, 0.063, 0.029, 0.000, 0.000, 0.022, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.028, 0.000, 0.000, 0.000, 0.000, 0.035, 0.000]
|  106|0.8158|0.5000|0.2732|1.3386| - [0.790, 0.000, 0.063, 0.029, 0.000, 0.000, 0.022, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.028, 0.000, 0.000, 0.000, 0.000, 0.035, 0.000]
|  107|0.9737|0.5000|0.1537|1.2681| - [0.790, 0.000, 0.063, 0.029, 0.000, 0.000, 0.022, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.028, 0.000, 0.000, 0.000, 0.000, 0.035, 0.000]
|  108|0.9737|0.5000|0.2466|1.2394| - [0.844, 0.000, 0.000, 0.031, 0.000, 0.000, 0.023, 0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000, 0.000, 0.038, 0.000]
|  109|0.9474|0.5000|0.2810|1.1730| - [0.844, 0.000, 0.000, 0.031, 0.000, 0.000, 0.023, 0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.030, 0.000, 0.000, 0.000, 0.000, 0.038, 0.000]
