# Blotto run, B: 5, Rf: 0.50, Lf: 0.00 - 0.11 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|  544|0.5000|0.5000|0.0000|0.7498| - [0.777, 0.000, 0.000, 0.223, 0.000]
|  545|0.5000|0.5000|0.0000|0.7470| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  546|0.5000|0.5000|0.0000|0.7492| - [0.777, 0.000, 0.000, 0.223, 0.000]
|  547|0.5000|0.5000|0.0000|0.7435| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  548|0.5000|0.5000|0.0000|0.7406| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  549|0.5000|0.5000|0.0000|0.7397| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  550|0.5000|0.5000|0.0000|0.7388| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  551|0.5000|0.5000|0.0000|0.7388| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  552|0.5000|0.5000|0.0000|0.7384| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  553|0.5000|0.5000|0.0000|0.7379| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  554|0.5000|0.5000|0.0000|0.7395| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  555|0.5000|0.5000|0.0000|0.7379| - [0.797, 0.000, 0.000, 0.203, 0.000]
|  556|0.5000|0.5000|0.0000|0.7393| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  557|0.5000|0.5000|0.0000|0.7419| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  558|0.5000|0.5000|0.0000|0.7428| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  559|0.5000|0.5000|0.0000|0.7441| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  560|0.5263|0.5000|0.1116|0.7541| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  561|0.5000|0.5000|0.0000|0.7438| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  562|0.5000|0.5000|0.0000|0.7442| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  563|0.5000|0.5000|0.0000|0.7415| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  564|0.5000|0.5000|0.0000|0.7410| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  565|0.5000|0.5000|0.0000|0.7384| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  566|0.5000|0.5000|0.0000|0.7379| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  567|0.5000|0.5000|0.0000|0.7379| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  568|0.5000|0.5000|0.0000|0.7365| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  569|0.5000|0.5000|0.0000|0.7379| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  570|0.5000|0.5000|0.0000|0.7413| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  571|0.5000|0.5000|0.0000|0.7435| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  572|0.5000|0.5000|0.0000|0.7423| - [0.792, 0.000, 0.000, 0.208, 0.000]
|  573|0.5000|0.5000|0.0000|0.7428| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  574|0.5000|0.5000|0.0000|0.7478| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  575|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  576|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  577|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  578|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  579|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  580|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  581|0.5000|0.5000|0.0000|0.7444| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  582|0.5000|0.5000|0.0000|0.7432| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  583|0.5000|0.5000|0.0000|0.7365| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  584|0.5000|0.5000|0.0000|0.7387| - [0.809, 0.000, 0.000, 0.191, 0.000]
|  585|0.5000|0.5000|0.0000|0.7446| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  586|0.5263|0.5000|0.0768|0.7476| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  587|0.5000|0.5000|0.0000|0.7404| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  588|0.5000|0.5000|0.0000|0.7444| - [0.762, 0.000, 0.000, 0.238, 0.000]
|  589|0.5000|0.5000|0.0000|0.7411| - [0.762, 0.000, 0.000, 0.238, 0.000]
|  590|0.5000|0.5000|0.0000|0.7432| - [0.809, 0.000, 0.000, 0.191, 0.000]
|  591|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  592|0.5000|0.5000|0.0000|0.7454| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  593|0.5000|0.5000|0.0000|0.7454| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  594|0.5000|0.5000|0.0000|0.7461| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  595|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  596|0.5000|0.5000|0.0000|0.7432| - [0.798, 0.000, 0.000, 0.202, 0.000]
|  597|0.5000|0.5000|0.0000|0.7424| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  598|0.5000|0.5000|0.0000|0.7330| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  599|0.5000|0.5000|0.0000|0.7478| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  600|0.5000|0.5000|0.0000|0.7519| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  601|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  602|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  603|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  604|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  605|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  606|0.5000|0.5000|0.0000|0.7451| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  607|0.5000|0.5000|0.0000|0.7490| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  608|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  609|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  610|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  611|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  612|0.5000|0.5000|0.0000|0.7447| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  613|0.5000|0.5000|0.0000|0.7447| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  614|0.5000|0.5000|0.0000|0.7518| - [0.712, 0.000, 0.000, 0.288, 0.000]
|  615|0.5000|0.5000|0.0000|0.7518| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  616|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  617|0.5000|0.5000|0.0000|0.7500| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  618|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  619|0.5000|0.5000|0.0000|0.7378| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  620|0.5000|0.5000|0.0000|0.7445| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  621|0.5000|0.5000|0.0000|0.7423| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  622|0.5000|0.5000|0.0000|0.7387| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  623|0.5000|0.5000|0.0000|0.7348| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  624|0.5000|0.5000|0.0000|0.7260| - [0.793, 0.000, 0.000, 0.207, 0.000]
|  625|0.5000|0.5000|0.0000|0.7341| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  626|0.5000|0.5000|0.0000|0.7306| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  627|0.5000|0.5000|0.0000|0.7299| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  628|0.5000|0.5000|0.0000|0.7299| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  629|0.5000|0.5000|0.0000|0.7316| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  630|0.5000|0.5000|0.0000|0.7308| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  631|0.5000|0.5000|0.0000|0.7319| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  632|0.5263|0.5000|0.0256|0.7534| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  633|0.5000|0.5000|0.0000|0.7368| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  634|0.5000|0.5000|0.0000|0.7394| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  635|0.5000|0.5000|0.0000|0.7420| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  636|0.5000|0.5000|0.0000|0.7409| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  637|0.5000|0.5000|0.0000|0.7344| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  638|0.5000|0.5000|0.0000|0.7385| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  639|0.5000|0.5000|0.0000|0.7359| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  640|0.5000|0.5000|0.0000|0.7385| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  641|0.5000|0.5000|0.0000|0.7420| - [0.796, 0.000, 0.000, 0.204, 0.000]
|  642|0.5000|0.5000|0.0000|0.7446| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  643|0.5000|0.5000|0.0000|0.7420| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  644|0.5000|0.5000|0.0000|0.7448| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  645|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  646|0.5000|0.5000|0.0000|0.7427| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  647|0.5000|0.5000|0.0000|0.7367| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  648|0.5000|0.5000|0.0000|0.7389| - [0.818, 0.000, 0.000, 0.182, 0.000]
|  649|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  650|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  651|0.5000|0.5000|0.0000|0.7468| - [0.775, 0.000, 0.000, 0.225, 0.000]
|  652|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  653|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  654|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  655|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  656|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  657|0.5000|0.5000|0.0000|0.7378| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  658|0.5000|0.5000|0.0000|0.7450| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  659|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  660|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  661|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  662|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  663|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  664|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  665|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  666|0.5263|0.5000|0.1116|0.7484| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  667|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  668|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  669|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  670|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  671|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  672|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  673|0.5000|0.5000|0.0000|0.7480| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  674|0.5000|0.5000|0.0000|0.7479| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  675|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  676|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  677|0.5000|0.5000|0.0000|0.7476| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  678|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  679|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  680|0.5263|0.5000|0.0999|0.7484| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  681|0.5000|0.5000|0.0000|0.7426| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  682|0.5000|0.5000|0.0000|0.7440| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  683|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  684|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  685|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  686|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  687|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  688|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  689|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  690|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  691|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  692|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  693|0.5000|0.5000|0.0000|0.7499| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  694|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  695|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  696|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  697|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  698|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  699|0.5000|0.5000|0.0000|0.7455| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  700|0.5000|0.5000|0.0000|0.7492| - [0.747, 0.000, 0.000, 0.253, 0.000]
|  701|0.5000|0.5000|0.0000|0.7567| - [0.788, 0.000, 0.000, 0.212, 0.000]
|  702|0.5000|0.5000|0.0000|0.7558| - [0.770, 0.000, 0.000, 0.230, 0.000]
|  703|0.5000|0.5000|0.0000|0.7700| - [0.747, 0.000, 0.000, 0.253, 0.000]
|  704|0.5000|0.5000|0.0000|0.7523| - [0.895, 0.000, 0.000, 0.105, 0.000]
|  705|0.5000|0.5000|0.0000|0.7802| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  706|0.5000|0.5000|0.0000|0.7938| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  707|0.5000|0.5000|0.0000|0.8332| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  708|0.5000|0.5000|0.0000|0.8360| - [0.744, 0.000, 0.000, 0.256, 0.000]
|  709|0.5000|0.5000|0.0000|0.8268| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  710|0.5263|0.5000|0.0656|0.8551| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  711|0.5000|0.5000|0.0000|0.8143| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  712|0.5000|0.5000|0.0000|0.8456| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  713|0.5263|0.5000|0.1116|0.8703| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  714|0.5000|0.5000|0.0000|0.8634| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  715|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  716|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  717|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  718|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  719|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  720|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  721|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  722|0.5000|0.5000|0.0000|0.8642| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  723|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  724|0.5000|0.5000|0.0000|0.8667| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  725|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  726|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  727|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  728|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  729|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  730|0.5000|0.5000|0.0000|0.8644| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  731|0.5000|0.5000|0.0000|0.8674| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  732|0.5000|0.5000|0.0000|0.8699| - [0.662, 0.000, 0.000, 0.338, 0.000]
|  733|0.5000|0.5000|0.0000|0.8599| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  734|0.5000|0.5000|0.0000|0.8592| - [0.722, 0.000, 0.000, 0.278, 0.000]
|  735|0.5000|0.5000|0.0000|0.8574| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  736|0.5000|0.5000|0.0000|0.8586| - [0.722, 0.000, 0.000, 0.278, 0.000]
|  737|0.5000|0.5000|0.0000|0.8580| - [0.722, 0.000, 0.000, 0.278, 0.000]
|  738|0.5000|0.5000|0.0000|0.8592| - [0.722, 0.000, 0.000, 0.278, 0.000]
|  739|0.5000|0.5000|0.0000|0.8595| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  740|0.5000|0.5000|0.0000|0.8611| - [0.722, 0.000, 0.000, 0.278, 0.000]
|  741|0.5000|0.5000|0.0000|0.8733| - [0.689, 0.000, 0.000, 0.311, 0.000]
|  742|0.5000|0.5000|0.0000|0.8797| - [0.689, 0.000, 0.000, 0.311, 0.000]
|  743|0.5000|0.5000|0.0000|0.8791| - [0.689, 0.000, 0.000, 0.311, 0.000]
|  744|0.5526|0.5000|0.0724|0.8870| - [0.712, 0.000, 0.000, 0.288, 0.000]
|  745|0.5000|0.5000|0.0000|0.8761| - [0.713, 0.000, 0.000, 0.287, 0.000]
|  746|0.8158|0.5000|0.0768|0.8754| - [0.712, 0.000, 0.002, 0.286, 0.000]
|  747|0.9474|0.5000|0.1586|0.8856| - [0.712, 0.000, 0.002, 0.286, 0.000]
|  748|0.9737|0.5000|0.2054|0.8799| - [0.712, 0.000, 0.002, 0.286, 0.000]
|  749|0.7895|0.5000|0.2661|0.8745| - [0.712, 0.000, 0.002, 0.286, 0.000]
|  750|0.7368|0.5000|0.2650|0.8743| - [0.712, 0.000, 0.002, 0.286, 0.000]
|  751|0.5526|0.5000|0.1534|0.8772| - [0.712, 0.000, 0.002, 0.286, 0.000]
|  752|0.5000|0.5000|0.0000|0.8799| - [0.712, 0.000, 0.002, 0.286, 0.000]
|  753|0.9737|0.5000|0.1116|0.8795| - [0.718, 0.000, 0.002, 0.280, 0.000]
|  754|0.9737|0.5000|0.2443|0.8776| - [0.710, 0.000, 0.002, 0.289, 0.000]
|  755|0.9737|0.5000|0.2348|0.8747| - [0.710, 0.000, 0.002, 0.289, 0.000]
|  756|0.9211|0.5000|0.2228|0.8742| - [0.710, 0.000, 0.002, 0.289, 0.000]
|  757|0.8158|0.5000|0.2510|0.8753| - [0.710, 0.000, 0.002, 0.289, 0.000]
|  758|0.6053|0.5000|0.2038|0.8808| - [0.710, 0.000, 0.002, 0.289, 0.000]
|  759|0.9737|0.5000|0.1116|0.8823| - [0.711, 0.000, 0.000, 0.289, 0.000]
|  760|0.9737|0.5000|0.1537|0.8832| - [0.697, 0.000, 0.002, 0.301, 0.000]
|  761|0.7895|0.5000|0.2469|0.8899| - [0.697, 0.000, 0.002, 0.301, 0.000]
|  762|0.5263|0.5000|0.1116|0.9094| - [0.697, 0.000, 0.002, 0.301, 0.000]
|  763|0.5000|0.5000|0.0000|0.8991| - [0.697, 0.000, 0.002, 0.301, 0.000]
|  764|0.9737|0.5000|0.1116|0.8992| - [0.697, 0.000, 0.002, 0.302, 0.000]
|  765|0.9211|0.5000|0.1823|0.8993| - [0.697, 0.000, 0.002, 0.302, 0.000]
|  766|0.8421|0.5000|0.2324|0.8995| - [0.697, 0.000, 0.002, 0.302, 0.000]
|  767|0.9737|0.5000|0.2588|0.8901| - [0.804, 0.000, 0.002, 0.194, 0.000]
|  768|0.9737|0.5000|0.2695|0.8888| - [0.804, 0.000, 0.002, 0.194, 0.000]
|  769|0.9474|0.5000|0.2637|0.8773| - [0.804, 0.000, 0.002, 0.194, 0.000]
|  770|0.6579|0.5000|0.2366|0.7812| - [0.804, 0.000, 0.002, 0.194, 0.000]
|  771|0.5263|0.5000|0.1116|0.7292| - [0.804, 0.000, 0.002, 0.194, 0.000]
|  772|0.5000|0.5000|0.0000|0.7295| - [0.804, 0.000, 0.002, 0.194, 0.000]
|  773|0.5000|0.5000|0.0000|0.7295| - [0.804, 0.000, 0.002, 0.194, 0.000]
|  774|0.5000|0.5000|0.0000|0.7295| - [0.804, 0.000, 0.002, 0.194, 0.000]
|  775|0.5000|0.5000|0.0000|0.7295| - [0.804, 0.000, 0.002, 0.194, 0.000]
|  776|0.9737|0.5000|0.1116|0.7273| - [0.823, 0.000, 0.002, 0.175, 0.000]
|  777|0.8947|0.5000|0.2038|0.7209| - [0.823, 0.000, 0.002, 0.175, 0.000]
|  778|0.6316|0.5000|0.1975|0.7063| - [0.823, 0.000, 0.002, 0.175, 0.000]
|  779|0.5000|0.5000|0.0000|0.6888| - [0.823, 0.000, 0.002, 0.175, 0.000]
|  780|0.5000|0.5000|0.0000|0.6888| - [0.823, 0.000, 0.002, 0.175, 0.000]
|  781|0.5000|0.5000|0.0000|0.6888| - [0.823, 0.000, 0.002, 0.175, 0.000]
|  782|0.5000|0.5000|0.0000|0.6888| - [0.823, 0.000, 0.002, 0.175, 0.000]
|  783|0.9737|0.5000|0.1116|0.6769| - [0.907, 0.000, 0.002, 0.091, 0.000]
|  784|0.9737|0.5000|0.1116|0.6769| - [0.907, 0.000, 0.002, 0.091, 0.000]
|  785|0.9737|0.5000|0.1831|0.6818| - [0.907, 0.000, 0.002, 0.091, 0.000]
|  786|0.9737|0.5000|0.1116|0.6769| - [0.907, 0.000, 0.002, 0.091, 0.000]
|  787|0.9211|0.5000|0.2049|0.6532| - [0.907, 0.000, 0.002, 0.091, 0.000]
|  788|0.8947|0.5000|0.2363|0.6402| - [0.907, 0.000, 0.002, 0.091, 0.000]
|  789|0.9737|0.5000|0.2662|0.5569| - [0.987, 0.000, 0.002, 0.010, 0.000]
|  790|0.9211|0.5000|0.2723|0.5161| - [0.987, 0.000, 0.002, 0.010, 0.000]
|  791|0.9211|0.5000|0.1823|0.4053| - [0.987, 0.000, 0.002, 0.010, 0.000]
|  792|0.9737|0.5000|0.1116|0.4425| - [0.987, 0.000, 0.002, 0.010, 0.000]
|  793|0.9737|0.5000|0.1537|0.4290| - [0.987, 0.000, 0.002, 0.010, 0.000]
|  794|0.8684|0.5000|0.2223|0.3676| - [0.987, 0.000, 0.002, 0.010, 0.000]
|  795|0.8684|0.5000|0.2202|0.3680| - [0.987, 0.000, 0.002, 0.010, 0.000]
|  796|0.9737|0.5000|0.2510|0.2378| - [0.987, 0.000, 0.002, 0.011, 0.000]
|  797|0.8421|0.5000|0.2065|0.1385| - [0.987, 0.000, 0.002, 0.011, 0.000]
|  798|0.7105|0.5000|0.2469|0.1101| - [0.987, 0.000, 0.002, 0.011, 0.000]
|  799|0.5789|0.5000|0.1823|0.1115| - [0.987, 0.000, 0.002, 0.011, 0.000]
|  800|0.5000|0.5000|0.0000|0.1124| - [0.987, 0.000, 0.002, 0.011, 0.000]
|  801|0.9737|0.5000|0.1537|0.1065| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  802|0.8947|0.5000|0.2479|0.0868| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  803|0.6842|0.5000|0.2412|0.0482| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  804|0.5789|0.5000|0.1829|0.0440| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  805|0.5000|0.5000|0.0000|0.0253| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  806|0.5000|0.5000|0.0000|0.0468| - [0.911, 0.000, 0.089, 0.000, 0.000]
|  807|0.5000|0.5000|0.0000|0.0253| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  808|0.5000|0.5000|0.0000|0.0253| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  809|0.5000|0.5000|0.0000|0.0252| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  810|0.5000|0.5000|0.0000|0.0249| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  811|0.5000|0.5000|0.0000|0.0252| - [0.998, 0.000, 0.002, 0.000, 0.000]
|  812|0.5000|0.5000|0.0000|0.0253| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  813|0.5000|0.5000|0.0000|0.0253| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  814|0.5000|0.5000|0.0000|0.0253| - [0.997, 0.000, 0.003, 0.000, 0.000]
|  815|0.5000|0.5000|0.0000|0.0252| - [0.997, 0.000, 0.003, 0.000, 0.000]
